time,logger,temperature,Name,x,y
2023-05-20,221,12.497222222222222,Champagne-Piano,7.263613252816366,47.14665459886711
2023-05-20,222,11.722222222222221,Spital,7.244246935126219,47.147034375760036
2023-05-20,223,12.012777777777776,Altersheim-erlacher,7.2573452439864825,47.1258438271483
2023-05-20,224,12.20722222222222,Bözingen,7.271159682945557,47.15111046676412
2023-05-20,225,12.303888888888887,Swisstennis,7.2784280163168065,47.159005975110944
2023-05-20,226,11.91611111111111,Port Thielle,7.25094956021827,47.12243292332993
2023-05-20,227,12.20722222222222,Altersheim-redenweg,7.260944155574042,47.15039277997535
2023-05-20,228,12.110000000000001,Südstrasse,7.271442786808509,47.14221612603856
2023-05-20,229,12.98,Viaductstrasse,7.238633407181197,47.135700564647706
2023-05-20,230,12.401,Vingelz,7.220957635875876,47.13074150165554
2023-05-20,231,20.901111111111113,Nidau-Lac,7.232283739199284,47.12621951507841
2023-05-20,232,12.497222222222222,Champagne-Blumen,7.255567533607622,47.14423869874925
2023-05-20,233,12.594,Madretsch-Zukunft,7.249217573272106,47.13327968634356
2023-05-20,234,11.527777777777779,Bözingenfeld,7.292273509911332,47.15891885527405
2023-05-20,235,11.624999999999998,Altersheim-Reid,7.256578930803547,47.15067194726373
2023-05-20,236,11.431111111111111,Taubenloch,7.267614387206042,47.15370810175957
2023-05-20,237,12.012777777777776,Rolex,7.292424384479668,47.16303529232208
2023-05-20,238,12.787,Museum,7.241696082617558,47.13892945858104
2023-05-20,239,,Nidau-wald,7.232609634845101,47.12543119683497
2023-05-20,240,,Längholz-replacement,7.26624170539283,47.128434760378624
2023-05-21,201,11.818888888888889,Robert-Walser-Platz,7.241111393028388,47.13079517749481
2023-05-21,202,11.431,Hafen,7.236273281519853,47.130697668001005
2023-05-21,203,12.207,Zentralplatz,7.2469608738162705,47.136632907460786
2023-05-21,204,11.333888888888891,Stadtpark,7.253368987131442,47.14103925664875
2023-05-21,205,10.943888888888887,Ile de la Suze,7.265148929721899,47.14474113093907
2023-05-21,206,9.964999999999998,rural reference,7.295157258049944,47.13854844317897
2023-05-21,207,9.866111111111111,Swiss Meteo Reference,7.415043620428569,47.17900519328959
2023-05-21,208,10.747777777777777,Möösli,7.262326212167894,47.13000983323275
2023-05-21,209,12.012777777777776,Madrestch-Piano,7.25576387028088,47.135385241082226
2023-05-21,210,12.303888888888887,Congresshaus,7.248791114258848,47.134961027557246
2023-05-21,211,11.23611111111111,Mühlefeld,7.249229243522805,47.12814316650811
2023-05-21,212,11.139,Seepark,7.230545882730043,47.133873786834684
2023-05-21,213,10.747777777777777,Port NBK,7.253961623819155,47.11991929762015
2023-05-21,214,,Längholz,7.266219234607871,47.12849563209389
2023-05-21,215,11.91611111111111,Old City,7.245634985865393,47.14201400637538
2023-05-21,216,11.23611111111111,Nidau-mittestrasse,7.238831053622557,47.125199475937286
2023-05-21,217,10.846111111111112,Geyisreid,7.283673321069929,47.14427564935802
2023-05-21,218,12.11,Bahnhof,7.243143648481159,47.13334736683636
2023-05-21,219,12.304,New City,7.246485268059931,47.13873185875089
2023-05-21,220,12.303888888888887,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995
2023-05-21,221,11.333888888888891,Champagne-Piano,7.263613252816366,47.14665459886711
2023-05-21,222,11.23611111111111,Spital,7.244246935126219,47.147034375760036
2023-05-21,223,11.431111111111111,Altersheim-erlacher,7.2573452439864825,47.1258438271483
2023-05-21,224,10.846111111111112,Bözingen,7.271159682945557,47.15111046676412
2023-05-21,225,11.138888888888888,Swisstennis,7.2784280163168065,47.159005975110944
2023-05-21,226,11.138888888888888,Port Thielle,7.25094956021827,47.12243292332993
2023-05-21,227,11.23611111111111,Altersheim-redenweg,7.260944155574042,47.15039277997535
2023-05-21,228,10.943888888888887,Südstrasse,7.271442786808509,47.14221612603856
2023-05-21,229,11.528,Viaductstrasse,7.238633407181197,47.135700564647706
2023-05-21,230,11.236,Vingelz,7.220957635875876,47.13074150165554
2023-05-21,231,20.901111111111113,Nidau-Lac,7.232283739199284,47.12621951507841
2023-05-21,232,11.624999999999998,Champagne-Blumen,7.255567533607622,47.14423869874925
2023-05-21,233,11.819,Madretsch-Zukunft,7.249217573272106,47.13327968634356
2023-05-21,234,10.65111111111111,Bözingenfeld,7.292273509911332,47.15891885527405
2023-05-21,235,11.138888888888888,Altersheim-Reid,7.256578930803547,47.15067194726373
2023-05-21,236,11.041111111111112,Taubenloch,7.267614387206042,47.15370810175957
2023-05-21,237,10.943888888888887,Rolex,7.292424384479668,47.16303529232208
2023-05-21,238,11.722,Museum,7.241696082617558,47.13892945858104
2023-05-21,239,,Nidau-wald,7.232609634845101,47.12543119683497
2023-05-21,240,,Längholz-replacement,7.26624170539283,47.128434760378624
2023-05-22,201,12.979999999999999,Robert-Walser-Platz,7.241111393028388,47.13079517749481
2023-05-22,202,12.497,Hafen,7.236273281519853,47.130697668001005
2023-05-22,203,13.365,Zentralplatz,7.2469608738162705,47.136632907460786
2023-05-22,204,12.593888888888888,Stadtpark,7.253368987131442,47.14103925664875
