time,logger,temperature,Name,x,y
2023-08-21,219,22.812,New City,7.246485268059931,47.13873185875089
2023-08-21,220,22.621,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995
2023-08-21,221,22.046,Champagne-Piano,7.263613252816366,47.14665459886711
2023-08-21,222,21.855,Spital,7.244246935126219,47.147034375760036
2023-08-21,223,21.473,Altersheim-erlacher,7.2573452439864825,47.1258438271483
2023-08-21,224,22.046,Bözingen,7.271159682945557,47.15111046676412
2023-08-21,225,21.09111111111111,Swisstennis,7.2784280163168065,47.159005975110944
2023-08-21,226,21.091,Port Thielle,7.25094956021827,47.12243292332993
2023-08-21,227,22.429,Altersheim-redenweg,7.260944155574042,47.15039277997535
2023-08-21,228,22.238,Südstrasse,7.271442786808509,47.14221612603856
2023-08-21,229,21.569,Viaductstrasse,7.238633407181197,47.135700564647706
2023-08-21,230,,Vingelz,7.220957635875876,47.13074150165554
2023-08-21,231,21.282,Nidau-Lac,7.232283739199284,47.12621951507841
2023-08-21,232,22.525,Champagne-Blumen,7.255567533607622,47.14423869874925
2023-08-21,233,22.046,Madretsch-Zukunft,7.249217573272106,47.13327968634356
2023-08-21,234,19.853,Bözingenfeld,7.292273509911332,47.15891885527405
2023-08-21,235,22.142,Altersheim-Reid,7.256578930803547,47.15067194726373
2023-08-21,236,21.378,Taubenloch,7.267614387206042,47.15370810175957
2023-08-21,237,20.519,Rolex,7.292424384479668,47.16303529232208
2023-08-21,238,21.664,Museum,7.241696082617558,47.13892945858104
2023-08-21,239,21.187,Nidau-wald,7.232609634845101,47.12543119683497
2023-08-21,240,,Längholz-replacement,7.26624170539283,47.128434760378624
2023-08-22,201,22.238,Robert-Walser-Platz,7.241111393028388,47.13079517749481
2023-08-22,202,22.046,Hafen,7.236273281519853,47.130697668001005
2023-08-22,203,23.292,Zentralplatz,7.2469608738162705,47.136632907460786
2023-08-22,204,21.282,Stadtpark,7.253368987131442,47.14103925664875
2023-08-22,205,21.569,Ile de la Suze,7.265148929721899,47.14474113093907
2023-08-22,206,18.045,rural reference,7.295157258049944,47.13854844317897
2023-08-22,207,18.331,Swiss Meteo Reference,7.415043620428569,47.17900519328959
2023-08-22,208,20.615,Möösli,7.262326212167894,47.13000983323275
2023-08-22,209,22.717,Madrestch-Piano,7.25576387028088,47.135385241082226
2023-08-22,210,22.525,Congresshaus,7.248791114258848,47.134961027557246
2023-08-22,211,21.76,Mühlefeld,7.249229243522805,47.12814316650811
2023-08-22,212,21.282,Seepark,7.230545882730043,47.133873786834684
2023-08-22,213,20.329,Port NBK,7.253961623819155,47.11991929762015
2023-08-22,214,20.805,Längholz,7.266219234607871,47.12849563209389
2023-08-22,215,22.812,Old City,7.245634985865393,47.14201400637538
2023-08-22,216,21.951,Nidau-mittestrasse,7.238831053622557,47.125199475937286
2023-08-22,217,20.615,Geyisreid,7.283673321069929,47.14427564935802
2023-08-22,218,22.621,Bahnhof,7.243143648481159,47.13334736683636
2023-08-22,219,23.388,New City,7.246485268059931,47.13873185875089
2023-08-22,220,23.004,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995
2023-08-22,221,22.238,Champagne-Piano,7.263613252816366,47.14665459886711
2023-08-22,222,21.76,Spital,7.244246935126219,47.147034375760036
2023-08-22,223,21.76,Altersheim-erlacher,7.2573452439864825,47.1258438271483
2023-08-22,224,22.046,Bözingen,7.271159682945557,47.15111046676412
2023-08-22,225,21.37777777777778,Swisstennis,7.2784280163168065,47.159005975110944
2023-08-22,226,21.282,Port Thielle,7.25094956021827,47.12243292332993
2023-08-22,227,22.333,Altersheim-redenweg,7.260944155574042,47.15039277997535
2023-08-22,228,22.333,Südstrasse,7.271442786808509,47.14221612603856
2023-08-22,229,22.046,Viaductstrasse,7.238633407181197,47.135700564647706
2023-08-22,230,,Vingelz,7.220957635875876,47.13074150165554
2023-08-22,231,21.473,Nidau-Lac,7.232283739199284,47.12621951507841
2023-08-22,232,22.717,Champagne-Blumen,7.255567533607622,47.14423869874925
2023-08-22,233,22.429,Madretsch-Zukunft,7.249217573272106,47.13327968634356
2023-08-22,234,20.329,Bözingenfeld,7.292273509911332,47.15891885527405
2023-08-22,235,21.76,Altersheim-Reid,7.256578930803547,47.15067194726373
2023-08-22,236,21.473,Taubenloch,7.267614387206042,47.15370810175957
2023-08-22,237,20.805,Rolex,7.292424384479668,47.16303529232208
2023-08-22,238,22.142,Museum,7.241696082617558,47.13892945858104
2023-08-22,239,21.569,Nidau-wald,7.232609634845101,47.12543119683497
2023-08-22,240,,Längholz-replacement,7.26624170539283,47.128434760378624
2023-08-23,201,23.388,Robert-Walser-Platz,7.241111393028388,47.13079517749481
2023-08-23,202,22.621,Hafen,7.236273281519853,47.130697668001005
2023-08-23,203,23.966,Zentralplatz,7.2469608738162705,47.136632907460786
2023-08-23,204,21.951,Stadtpark,7.253368987131442,47.14103925664875
2023-08-23,205,22.429,Ile de la Suze,7.265148929721899,47.14474113093907
2023-08-23,206,19.377,rural reference,7.295157258049944,47.13854844317897
2023-08-23,207,19.662,Swiss Meteo Reference,7.415043620428569,47.17900519328959
2023-08-23,208,21.855,Möösli,7.262326212167894,47.13000983323275
2023-08-23,209,23.484,Madrestch-Piano,7.25576387028088,47.135385241082226
2023-08-23,210,23.484,Congresshaus,7.248791114258848,47.134961027557246
2023-08-23,211,22.717,Mühlefeld,7.249229243522805,47.12814316650811
2023-08-23,212,21.951,Seepark,7.230545882730043,47.133873786834684
2023-08-23,213,21.569,Port NBK,7.253961623819155,47.11991929762015
2023-08-23,214,21.951,Längholz,7.266219234607871,47.12849563209389
2023-08-23,215,22.908,Old City,7.245634985865393,47.14201400637538
2023-08-23,216,22.908,Nidau-mittestrasse,7.238831053622557,47.125199475937286
2023-08-23,217,21.855,Geyisreid,7.283673321069929,47.14427564935802
2023-08-23,218,23.677,Bahnhof,7.243143648481159,47.13334736683636
2023-08-23,219,23.869,New City,7.246485268059931,47.13873185875089
2023-08-23,220,23.677,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995
2023-08-23,221,23.004,Champagne-Piano,7.263613252816366,47.14665459886711
2023-08-23,222,22.908,Spital,7.244246935126219,47.147034375760036
2023-08-23,223,22.908,Altersheim-erlacher,7.2573452439864825,47.1258438271483
2023-08-23,224,22.525,Bözingen,7.271159682945557,47.15111046676412
2023-08-23,225,22.237777777777783,Swisstennis,7.2784280163168065,47.159005975110944
2023-08-23,226,22.621,Port Thielle,7.25094956021827,47.12243292332993
2023-08-23,227,23.388,Altersheim-redenweg,7.260944155574042,47.15039277997535
2023-08-23,228,22.908,Südstrasse,7.271442786808509,47.14221612603856
2023-08-23,229,22.429,Viaductstrasse,7.238633407181197,47.135700564647706
2023-08-23,230,,Vingelz,7.220957635875876,47.13074150165554
2023-08-23,231,22.333,Nidau-Lac,7.232283739199284,47.12621951507841
2023-08-23,232,23.484,Champagne-Blumen,7.255567533607622,47.14423869874925
2023-08-23,233,23.388,Madretsch-Zukunft,7.249217573272106,47.13327968634356
2023-08-23,234,21.091,Bözingenfeld,7.292273509911332,47.15891885527405
2023-08-23,235,23.1,Altersheim-Reid,7.256578930803547,47.15067194726373
2023-08-23,236,21.951,Taubenloch,7.267614387206042,47.15370810175957
2023-08-23,237,21.664,Rolex,7.292424384479668,47.16303529232208
2023-08-23,238,22.333,Museum,7.241696082617558,47.13892945858104
2023-08-23,239,22.429,Nidau-wald,7.232609634845101,47.12543119683497
2023-08-23,240,,Längholz-replacement,7.26624170539283,47.128434760378624
2023-08-24,201,21.76,Robert-Walser-Platz,7.241111393028388,47.13079517749481
2023-08-24,202,21.569,Hafen,7.236273281519853,47.130697668001005
2023-08-24,203,22.429,Zentralplatz,7.2469608738162705,47.136632907460786
2023-08-24,204,20.138,Stadtpark,7.253368987131442,47.14103925664875
2023-08-24,205,20.234,Ile de la Suze,7.265148929721899,47.14474113093907
2023-08-24,206,17.284,rural reference,7.295157258049944,47.13854844317897
2023-08-24,207,17.95,Swiss Meteo Reference,7.415043620428569,47.17900519328959
2023-08-24,208,19.758,Möösli,7.262326212167894,47.13000983323275
2023-08-24,209,21.664,Madrestch-Piano,7.25576387028088,47.135385241082226
2023-08-24,210,21.664,Congresshaus,7.248791114258848,47.134961027557246
2023-08-24,211,21.091,Mühlefeld,7.249229243522805,47.12814316650811
2023-08-24,212,20.805,Seepark,7.230545882730043,47.133873786834684
2023-08-24,213,19.758,Port NBK,7.253961623819155,47.11991929762015
2023-08-24,214,19.853,Längholz,7.266219234607871,47.12849563209389
2023-08-24,215,21.76,Old City,7.245634985865393,47.14201400637538
2023-08-24,216,21.473,Nidau-mittestrasse,7.238831053622557,47.125199475937286
2023-08-24,217,20.043,Geyisreid,7.283673321069929,47.14427564935802
2023-08-24,218,22.238,Bahnhof,7.243143648481159,47.13334736683636
2023-08-24,219,22.525,New City,7.246485268059931,47.13873185875089
2023-08-24,220,22.046,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995
2023-08-24,221,20.996,Champagne-Piano,7.263613252816366,47.14665459886711
2023-08-24,222,21.282,Spital,7.244246935126219,47.147034375760036
2023-08-24,223,20.805,Altersheim-erlacher,7.2573452439864825,47.1258438271483
2023-08-24,224,20.424,Bözingen,7.271159682945557,47.15111046676412
2023-08-24,225,20.710000000000004,Swisstennis,7.2784280163168065,47.159005975110944
2023-08-24,226,20.805,Port Thielle,7.25094956021827,47.12243292332993
2023-08-24,227,20.71,Altersheim-redenweg,7.260944155574042,47.15039277997535
2023-08-24,228,20.519,Südstrasse,7.271442786808509,47.14221612603856
2023-08-24,229,21.664,Viaductstrasse,7.238633407181197,47.135700564647706
2023-08-24,230,,Vingelz,7.220957635875876,47.13074150165554
2023-08-24,231,20.996,Nidau-Lac,7.232283739199284,47.12621951507841
2023-08-24,232,21.473,Champagne-Blumen,7.255567533607622,47.14423869874925
2023-08-24,233,21.664,Madretsch-Zukunft,7.249217573272106,47.13327968634356
2023-08-24,234,19.662,Bözingenfeld,7.292273509911332,47.15891885527405
2023-08-24,235,20.234,Altersheim-Reid,7.256578930803547,47.15067194726373
2023-08-24,236,19.853,Taubenloch,7.267614387206042,47.15370810175957
2023-08-24,237,19.948,Rolex,7.292424384479668,47.16303529232208
2023-08-24,238,21.473,Museum,7.241696082617558,47.13892945858104
2023-08-24,239,21.187,Nidau-wald,7.232609634845101,47.12543119683497
2023-08-24,240,,Längholz-replacement,7.26624170539283,47.128434760378624
