7,9,14,15,16,20,22,24,25,27,buffer,logger,geometry_coords,lon,lat
0,0,0,0,0,0,0,13,338,0,100,33,"[(7.457873298895518, 46.93797980798521), (7.457866945018934, 46.93789164069762), (7.45784800468064, 46.93780432452638), (7.45781666034586, 46.937718700367824), (7.4577732139324215, 46.93763559281943), (7.457718083901025, 46.93755580223903), (7.4576518012233795, 46.9374800970371), (7.457575004267145, 46.937409206277664), (7.457488432646996, 46.937343812657225), (7.457392920101009, 46.9372845459312), (7.4572893864611185, 46.93723197684957), (7.457178828794797, 46.93718661166111), (7.457062311803528, 46.937148887238884), (7.456940957570223, 46.937119166873394), (7.456815934754455, 46.93709773677462), (7.456688447339523, 46.93708480331623), (7.456559723039494, 46.93708049104838), (7.456431001477949, 46.93708484149852), (7.4563035222520915, 46.93709781277152), (7.456178512997146, 46.93711927995301), (7.456057177565826, 46.937149036312306), (7.4559406844366825, 46.93718679529274), (7.455830155462846, 46.93723219327097), (7.455726655069527, 46.937284793058204), (7.455631180004068, 46.937344088109946), (7.4555446497375, 46.93740950740344), (7.455467897609687, 46.93748042093603), (7.455401662803639, 46.93755614579181), (7.455346583226026, 46.93763595271764), (7.455303189362702, 46.93771907314544), (7.455271899168316, 46.937804706593376), (7.455253014039315, 46.93789202837456), (7.455246715909248, 46.93798019753856), (7.455253065494345, 46.93806836497013), (7.455272001706426, 46.93815568156671), (7.455303342238838, 46.938241306415605), (7.4553467853198745, 46.93832441489274), (7.455401912616901, 46.938404206604716), (7.455468193263285, 46.938479913097424), (7.455544988969429, 46.938550805257314), (7.4556315601686975, 46.93861620033406), (7.455727073139186, 46.93867546851631), (7.455830608032658, 46.938728038998065), (7.455941167733455, 46.93877340547676), (7.4560576874619064, 46.93881113102974), (7.456179045029925, 46.938840852323096), (7.456304071649776, 46.9388622831111), (7.456431563191975, 46.9388752169937), (7.4565602917838545, 46.938879529404346), (7.456689017636893, 46.93887517881018), (7.456816500988961, 46.93886220711182), (7.456941514046277, 46.93884073923999), (7.457062852809993, 46.938810981951946), (7.457179348673509, 46.938773221840016), (7.457289879678607, 46.938727822570975), (7.457393381322017, 46.9386752213833), (7.457488856808353, 46.93861592487521), (7.457575386650419, 46.93855050412549), (7.457652137524653, 46.93847958919284), (7.457718370296229, 46.93840386304683), (7.457773447136656, 46.9383240549902), (7.457816837665267, 46.9382409336346), (7.457848124055568, 46.938155299497375), (7.457867005057296, 46.93806797729201), (7.457873298895518, 46.93797980798521)]",7.456560007407146,46.937980012109
0,102,0,0,0,66,118,23,45,0,100,34,"[(7.4593337632206556, 46.95695979124319), (7.459327404699385, 46.9568716243278), (7.459308455289458, 46.95678430868643), (7.459277097543499, 46.9566986852103), (7.459233633508542, 46.95661557849042), (7.45917848181501, 46.95653578887648), (7.459112173643261, 46.95646008476988), (7.459035347606503, 46.956389195223856), (7.458948743599473, 46.95632380292334), (7.458853195672163, 46.95626453761103), (7.458749623997227, 46.95621197002327), (7.4586390260084325, 46.956166606394525), (7.458522466795568, 46.956128883582736), (7.4584010688481275, 46.95609916486292), (7.458276001246642, 46.95607773642922), (7.4581484684056845, 46.956064804639276), (7.458019698476749, 46.956060494027206), (7.457890931522805, 46.95606484610441), (7.457763407578176, 46.9560778189602), (7.457638354708701, 46.95609928766495), (7.4575169771870975, 46.956129045473205), (7.457400443897223, 46.95616680581445), (7.457289877078962, 46.95621220505218), (7.4571863415219655, 46.9562648059856), (7.457090834312214, 46.95632410205905), (7.4570042752302985, 46.956389522239895), (7.456927497893604, 46.95646043651703), (7.456861241727921, 46.95653616196737), (7.456806144845653, 46.95661596933199), (7.456762737899338, 46.956699090038654), (7.456731438969657, 46.956784723602865), (7.456712549537222, 46.95687204533651), (7.456706251577065, 46.95696021428965), (7.456712605803828, 46.95704838134913), (7.456731551084671, 46.95713569741592), (7.456762905025646, 46.957221321582416), (7.456806365725952, 46.957304429231165), (7.456861514683306, 46.957384219976696), (7.456927820822495, 46.95745992537421), (7.457004645608434, 46.957530816320805), (7.4570912491944465, 46.957596210077625), (7.4571867975467265, 46.95765547684619), (7.4572903704762785, 46.95770804583413), (7.457400970501122, 46.95775341075313), (7.457517532453236, 46.95779113469574), (7.45763893373785, 46.95782085434337), (7.457764005146185, 46.95784228346628), (7.45789154211738, 46.95785521568042), (7.458020316341213, 46.957859526435264), (7.458149087589664, 46.957855174213925), (7.458276615663377, 46.95784220093277), (7.458401672337835, 46.957820731537595), (7.458523053194093, 46.95779097280048), (7.458639589220146, 46.95775321132765), (7.458750158070964, 46.95770781079904), (7.458853694878779, 46.95765520846509), (7.458949202509546, 46.9575959109353), (7.459035761166498, 46.95753048929817), (7.459112537248577, 46.95745957362085), (7.459178791378206, 46.95738384688026), (7.459233885521226, 46.95730403838488), (7.459277289130366, 46.95722091675036), (7.459308584253197, 46.957135282496914), (7.459327469555397, 46.95704796033911), (7.4593337632206556, 46.95695979124319)]",7.458020007404036,46.95696001211509
0,161,2,0,0,95,49,5,40,0,100,35,"[(7.470183474949465, 46.945179666752615), (7.470177100007327, 46.945091500258634), (7.4701581371110795, 46.94500418623341), (7.470126768943204, 46.944918565552676), (7.470083297651057, 46.94483546278046), (7.470028141934934, 46.944755678228496), (7.4699618330139, 46.94467998024933), (7.469885009508343, 46.94460909783732), (7.469798411288607, 46.94454371360861), (7.469702872348918, 46.94448445722812), (7.469599312775378, 46.9444318993463), (7.469488729885191, 46.944386546103964), (7.469372188622739, 46.94434883425919), (7.469250811304641, 46.94431912698132), (7.469125766812777, 46.94429771035434), (7.46899825933917, 46.94428479062214), (7.468869516791029, 46.94428049220277), (7.468740778967673, 46.9442848564902), (7.468613285622903, 46.94429784145615), (7.468488264527885, 46.94431932205429), (7.468366919649382, 46.944349091424826), (7.468250419556895, 46.94438686288569), (7.468139886170647, 46.94443227269348), (7.468036383958332, 46.94448488354535), (7.467940909684843, 46.944544188790395), (7.467854382813581, 46.94460961730756), (7.467777636651748, 46.94468053900538), (7.4677114103249105, 46.94475627088937), (7.467656341658113, 46.944836083638656), (7.46761296103216, 46.944919208629095), (7.467581686274232, 46.94500484533493), (7.467562818632152, 46.94509216903783), (7.467556539871065, 46.94518033876885), (7.467562910520697, 46.945268505407334), (7.4675818692900195, 46.94535581985833), (7.467613233655146, 46.94544144122982), (7.46765670161486, 46.94552454493114), (7.467711854596927, 46.94560433061495), (7.467778161487351, 46.94568002988516), (7.467854983743781, 46.94575091369781), (7.46794158154387, 46.945816299382905), (7.468037120909524, 46.945875557219544), (7.468140681738274, 46.94592811650142), (7.468251266664675, 46.94597347103373), (7.468367810666097, 46.94601118400904), (7.468489191320656, 46.946040892214384), (7.468614239618264, 46.94606230953024), (7.468741751220642, 46.946075229686166), (7.468870498061906, 46.94607952824795), (7.46899924017777, 46.94607516381602), (7.469126737649471, 46.94606217842432), (7.469251762547233, 46.946040697135345), (7.469373110758174, 46.94601092683575), (7.469489613584712, 46.945973154243), (7.4696001490015735, 46.94592774314423), (7.469703652463016, 46.94587513089169), (7.469799127156152, 46.945815824190284), (7.4698856536014455, 46.94575039421698), (7.469962398508072, 46.94567947111912), (7.470028622798694, 46.94560373794509), (7.47008368872652, 46.94552392406531), (7.470127066016014, 46.94544079814739), (7.470158336968197, 46.945355160752676), (7.4701772004815075, 46.94526783662603), (7.470183474949465, 46.945179666752615)]",7.468870007418488,46.9451800121085
0,48,0,0,0,135,68,63,42,0,100,36,"[(7.449033719924541, 46.95518990941683), (7.4490273785291485, 46.9551017419028), (7.449008446496942, 46.955014424530546), (7.448977106213198, 46.954928798207874), (7.4489336595567766, 46.95484568755329), (7.448878524990743, 46.95476589295438), (7.44881223353053, 46.954690182860475), (7.448735423628406, 46.954619286382524), (7.448648835023738, 46.95455388627228), (7.448553301618201, 46.95449461234751), (7.448449743444613, 46.954442035427626), (7.448339157806738, 46.95439666183694), (7.448222609675428, 46.954358928529274), (7.448101221433475, 46.95432919888074), (7.447976162067953, 46.95430775919084), (7.447848635914125, 46.95429481592547), (7.447719871059104, 46.95429049372928), (7.447591107516991, 46.954294834225294), (7.447463585289258, 46.954307795614305), (7.447338532425208, 46.95432925307706), (7.447217153197499, 46.95435899997652), (7.447100616506419, 46.95439674984708), (7.446990044624591, 46.95444213915313), (7.446886502390421, 46.95449473078945), (7.4467909869541815, 46.95455401829001), (7.44670441817567, 46.95461943070471), (7.446627629765641, 46.95469033809724), (7.446561361256512, 46.954766057610804), (7.44650625087954, 46.95484586004362), (7.446462829417211, 46.95492897687101), (7.446431515089991, 46.955014607645786), (7.4464126095267655, 46.955101927706785), (7.4464062948579075, 46.955190096120106), (7.446412631958965, 46.95527826377779), (7.446431559862027, 46.95536558157515), (7.446462896340506, 46.9554512085878), (7.4465063396617746, 46.95553432017098), (7.446561471490932, 46.95561411590126), (7.446627760917721, 46.955689827285894), (7.446704569568024, 46.95576072516423), (7.446791157750575, 46.95582612673082), (7.446886691579923, 46.95588540211184), (7.446990251006956, 46.95593798043198), (7.447100838679753, 46.95598335531314), (7.447217389549252, 46.95602108975184), (7.447338781127436, 46.95605082032846), (7.447463844299026, 46.95607226070795), (7.447591374582489, 46.95608520439788), (7.447720143732017, 46.956089526737216), (7.447848911568461, 46.95608518609745), (7.447976437925339, 46.956072224283446), (7.448101494594654, 46.95605076613056), (7.448222877157517, 46.956021018302586), (7.448339416585475, 46.955983267300674), (7.448449990500724, 46.95593787670394), (7.448553533986716, 46.95588528366719), (7.4486490498450735, 46.955825994710295), (7.448735618199775, 46.955760580839325), (7.448812405356354, 46.95568967204654), (7.448878671830566, 46.95561395124253), (7.448933779469347, 46.95553414767866), (7.448977197595441, 46.955451029923154), (7.449008508116597, 46.9553653984588), (7.449027409550185, 46.955278077973325), (7.449033719924541, 46.95518990941683)]",7.447720007393507,46.95519001211701
0,72,0,0,0,125,80,51,26,0,100,37,"[(7.446453812188784, 46.95895993901951), (7.446447474585547, 46.95887177142149), (7.446428545420378, 46.95878445368094), (7.446397207050944, 46.95869882670932), (7.44635376133768, 46.958615715131266), (7.446298626734588, 46.9585359193433), (7.446232334257446, 46.95846020780625), (7.4461555223683416, 46.95838930964498), (7.446068930825779, 46.95832390762735), (7.445973393559727, 46.95826463158961), (7.445869830640192, 46.958212052371444), (7.445759239416643, 46.95816667631925), (7.445642684913725, 46.9581289404107), (7.445521289575586, 46.95809920804691), (7.445396222457641, 46.958077765553405), (7.445268687969806, 46.95806481942323), (7.445139914279444, 46.958060494328556), (7.445011141485741, 46.95806483192031), (7.444883609679258, 46.958077790427325), (7.444758547001537, 46.95809924505804), (7.444637157819733, 46.95812898920263), (7.444520611129991, 46.95816673642212), (7.4444100293012205, 46.95821212320643), (7.444306477267611, 46.95826471247457), (7.444210952273806, 46.95832399778336), (7.4441243742716345, 46.95838940820378), (7.444047577060687, 46.958460313818705), (7.443981300258126, 46.958536031788505), (7.443926182175095, 46.95861583292628), (7.443882753668286, 46.9586989487198), (7.443851433026006, 46.95878457873183), (7.443832521937974, 46.958871898308466), (7.4438262025877675, 46.958960066520625), (7.443832535896037, 46.959048234262276), (7.4438514609314055, 46.95913555242776), (7.443882795494904, 46.95922118008938), (7.443926237872366, 46.9593042925959), (7.443981369737978, 46.95938408951515), (7.444047660181158, 46.95945980234287), (7.444124470817997, 46.959530701904576), (7.444211061938098, 46.95959610537853), (7.444306599627737, 46.95965538287258), (7.444410163800622, 46.95970796349109), (7.44452075705913, 46.95975334083373), (7.444637314300404, 46.95979107787336), (7.444758712975064, 46.95982081116538), (7.444883783899476, 46.95984225434854), (7.445011322517443, 46.959855200903334), (7.4451401005028846, 46.95985952614129), (7.445268877591553, 46.95985518840587), (7.445396413527842, 46.959842229473956), (7.445521480011499, 46.959820774153236), (7.4456428725291035, 46.959791029080165), (7.44575942195633, 46.95975328072938), (7.445870005819057, 46.959707892654414), (7.445973559104935, 46.95965530198583), (7.4460690845211985, 46.95959601522075), (7.446155662099782, 46.95953060334403), (7.446232458057379, 46.95945969632873), (7.446298732824981, 46.959383977068455), (7.446353848169661, 46.95930417479962), (7.446397273339947, 46.9592210580779), (7.44642859017576, 46.95913542737623), (7.446447497133659, 46.95904810737492), (7.446453812188784, 46.95895993901951)]",7.445140007389836,46.95896001211897
0,194,1,0,0,78,49,6,25,0,100,38,"[(7.438703007707769, 46.92607002792295), (7.438696686707131, 46.92598185939638), (7.438677781732119, 46.92589453987996), (7.43864647490737, 46.92580891030233), (7.438603067789461, 46.9257257953131), (7.438547978460654, 46.92564599534174), (7.438481737500676, 46.92557027888932), (7.438404982875436, 46.92549937512802), (7.438318453791952, 46.92543396687975), (7.438222983578693, 46.92537468404066), (7.438119491659921, 46.92532209751595), (7.438008974701357, 46.92527671372242), (7.437892497012494, 46.92523896971231), (7.437771180297767, 46.92520922896467), (7.437646192855473, 46.925187777885846), (7.437518738328283, 46.925174823051535), (7.437390044113568, 46.92517048921768), (7.4372613495451985, 46.92517481811951), (7.437133893960458, 46.925187768069314), (7.437008904766898, 46.92520921435815), (7.436887585624052, 46.92523895045648), (7.436771104853589, 46.925276690002725), (7.436660584189627, 46.92532206956078), (7.43655708797733, 46.92537465211923), (7.436461612923752, 46.925433931299445), (7.4363750784997835, 46.92549933623151), (7.4362983180852975, 46.92557023705117), (7.43623207094306, 46.92564595096485), (7.436176975098516, 46.92572574882489), (7.436133561194142, 46.925808862150376), (7.436102247377539, 46.92589449052811), (7.436083335272625, 46.92598180931982), (7.436077007072694, 46.92606997760397), (7.436083323783539, 46.92615814627384), (7.436102224633554, 46.926245466214866), (7.43613352765663, 46.926331096482215), (7.436176931442277, 46.92641421239961), (7.436232018036296, 46.92649401350203), (7.436298256964057, 46.92656973124489), (7.436375010337744, 46.926640636406376), (7.436461538998433, 46.926706046110894), (7.4365570096339155, 46.926765330406184), (7.436660502803692, 46.926817918331174), (7.436771021793964, 46.926863303415246), (7.436887502217176, 46.926901048556566), (7.4370088222638, 46.92693079023255), (7.437133813507499, 46.926952242001256), (7.437261272159518, 46.92696519726048), (7.437389970663972, 46.92696953123785), (7.437518669522135, 46.926965202192704), (7.4376461292318705, 46.92695225181822), (7.437771122227107, 46.92693080483969), (7.4378924447022134, 46.926901067813226), (7.438008928207463, 46.92686332713589), (7.438119450903645, 46.92681794628743), (7.438222948367498, 46.92676536232881), (7.438318423843864, 46.92670608169235), (7.438404957845613, 46.92664067530404), (7.438481717009099, 46.92656977308416), (7.438547962119618, 46.926494057879886), (7.438603055229818, 46.92641425888872), (7.4386464658022975, 46.9263311446348), (7.438677775817495, 46.92624551556721), (7.438696683797579, 46.926158196350634), (7.438703007707769, 46.92607002792295)]",7.437390007389623,46.92607001210965
0,10,0,0,0,120,177,25,25,0,100,39,"[(7.402653565824932, 46.94890044154394), (7.402647301337167, 46.94881227138009), (7.402628446955147, 46.94872494625891), (7.402597184316343, 46.948639307163035), (7.402553814551862, 46.94855617883386), (7.402498755384312, 46.94847636182914), (7.402432537103031, 46.94840062481414), (7.40235579745559, 46.948329697159096), (7.4022692755048425, 46.94826426191596), (7.402173804510616, 46.94820494924088), (7.402070303904747, 46.94815233032643), (7.401959770436665, 46.94810691190128), (7.401843268574879, 46.94806913135117), (7.401721920256634, 46.948039352507124), (7.401596894084579, 46.9480178621423), (7.401469394074354, 46.94800486721067), (7.401340648061328, 46.94800049285443), (7.401211895878171, 46.94800478119899), (7.401084377416965, 46.9480176909472), (7.400959320690728, 46.94803909777727), (7.400837930009299, 46.94806879553959), (7.400721374383232, 46.948106498241955), (7.400610776267457, 46.948151842802865), (7.400507200752972, 46.94820439254804), (7.40041164531049, 46.948263641414854), (7.400325030185012, 46.948329018825305), (7.400248189533574, 46.94839989518017), (7.400181863391624, 46.948475587921536), (7.4001266905453935, 46.948555368105616), (7.400083202378909, 46.948638467421816), (7.400051817754972, 46.94872408559173), (7.400032838979423, 46.948811398075506), (7.400026448887674, 46.94889956401238), (7.400032709081609, 46.94898773431819), (7.400051559333975, 46.94907505986274), (7.4000828181660046, 46.94916069964718), (7.4001261845928745, 46.94924382890359), (7.400181241020248, 46.949323647038526), (7.400247457264084, 46.94939938534338), (7.40032419565511, 46.9494703143983), (7.400410717178759, 46.949535751097585), (7.400506188591619, 46.949595065229104), (7.400609690445754, 46.9496476855443), (7.400720225943775, 46.949693105260664), (7.400836730539167, 46.949730886942874), (7.400958082189629, 46.94976066671637), (7.401083112164448, 46.94978215777236), (7.401210616301854, 46.949795153130125), (7.401339366607876, 46.949799527631214), (7.401468123084861, 46.94979523914472), (7.401595645675722, 46.94978232897311), (7.401720706208733, 46.94976092145452), (7.401842100227774, 46.94973122276497), (7.4019586585940225, 46.94969351893238), (7.402069258747237, 46.94964817308162), (7.402172835518136, 46.94959562193651), (7.40226839138772, 46.9495363716136), (7.402355006094565, 46.949470992746704), (7.402431845497731, 46.949400114991086), (7.402498169609739, 46.94932442095846), (7.4025533397223695, 46.94924463964234), (7.40259682455664, 46.94916153939667), (7.402628205377811, 46.94907592053564), (7.402647180026179, 46.948988607625694), (7.402653565824932, 46.94890044154394)]",7.401340007345568,46.9489000121262
0,20,0,0,0,177,114,5,41,0,100,40,"[(7.453243558184727, 46.94857986111144), (7.453237210656689, 46.94849169372849), (7.453218274108618, 46.94840437695118), (7.453186930969263, 46.94831875168172), (7.453143483144965, 46.948235642528296), (7.453088349110034, 46.94815584986416), (7.45302205987476, 46.94808014211995), (7.452945253869969, 46.948009248384054), (7.452858670797494, 46.94794385138175), (7.452763144505717, 46.947884580900926), (7.452659594958949, 46.9478320077278), (7.4525490193778605, 46.947786638150525), (7.4524324826364605, 46.947748909084424), (7.452311107007853, 46.947719183864685), (7.4521860613576445, 46.9476977487481), (7.4520585498890215, 46.94768481015663), (7.451929800547682, 46.94768049268984), (7.451801053198341, 46.94768483792532), (7.451673547686539, 46.947697804018034), (7.45154851190061, 46.94771926610361), (7.451427149948761, 46.94774901750039), (7.451310630564917, 46.94778677169947), (7.45120007585504, 46.94783216512363), (7.451096550492173, 46.94788476062787), (7.451001051464119, 46.947944051709044), (7.450914498472661, 46.94800946738246), (7.450837725076526, 46.948080377680434), (7.450771470663535, 46.94815609971827), (7.4507163733292, 46.94823590426984), (7.450672963730392, 46.94831902278999), (7.4506416599733045, 46.9484046548153), (7.450622763585027, 46.9484919756725), (7.450616456607561, 46.948580144420056), (7.4506227998423675, 46.94866831194691), (7.450641732262448, 46.94875562914939), (7.450673071597692, 46.948841255109066), (7.45071651608795, 46.94892436519111), (7.450771647387037, 46.94900415898671), (7.450837934589802, 46.94907986802169), (7.45091473934352, 46.949150763158016), (7.4510013219944415, 46.94921616161663), (7.451096848710383, 46.94927543355368), (7.451200399510738, 46.94932800812705), (7.45131097712665, 46.949373378994665), (7.4514275166059285, 46.949411109191665), (7.451548895570244, 46.94944083533939), (7.451673945025798, 46.94946227114542), (7.451801460623173, 46.94947521016123), (7.451930214258003, 46.94947952777099), (7.452058965900578, 46.94947518239171), (7.452186475540371, 46.949462215873794), (7.4523115151304085, 46.94944075309801), (7.452432880416296, 46.94941100077259), (7.452549402535985, 46.94937324544206), (7.452659959278376, 46.94932785072716), (7.452763485892314, 46.94927525382244), (7.452858985341921, 46.94921596128499), (7.452945537909211, 46.9491505441553), (7.453022310051764, 46.94907963245714), (7.453088562429926, 46.94900390912896), (7.453143657026387, 46.94892410344651), (7.4531870632894925, 46.94884098399835), (7.453218363241231, 46.9487553512836), (7.453237255500751, 46.94866803000203), (7.453243558184727, 46.94857986111144)]",7.451930007399612,46.94858001211378
0,94,0,0,0,67,48,43,102,0,100,41,"[(7.435933394041172, 46.941870059710766), (7.435927075728616, 46.94178189126795), (7.435908169695151, 46.94169457152843), (7.435876858075633, 46.94160894142286), (7.435833442472858, 46.94152582560612), (7.4357783410508285, 46.94144602451552), (7.435712084505761, 46.94137030666299), (7.435635310953681, 46.94129940123416), (7.435548759783906, 46.941233991066966), (7.435453264537597, 46.941174706076104), (7.435349744880113, 46.94112211718742), (7.435239197744301, 46.941076730840585), (7.435122687730266, 46.9410389841123), (7.435001336853736, 46.941009240507874), (7.4348763137419756, 46.94098778646115), (7.434748822381138, 46.940974828576415), (7.434620090523297, 46.94097049163901), (7.43449135786481, 46.94097481741394), (7.434363864109747, 46.94098776424373), (7.4342388370332255, 46.94100920744942), (7.434117480659577, 46.941038940531136), (7.434000963669003, 46.94107667715647), (7.4338904081444, 46.94112205391728), (7.433786878766645, 46.94117463382925), (7.433691372562187, 46.941233910539175), (7.433604809301889, 46.94129931320091), (7.4335280226433476, 46.94137021197203), (7.4334617521020805, 46.94144592407881), (7.433406635928883, 46.941525720390835), (7.433363204962027, 46.94160883244228), (7.4333318775134725, 46.941694459832036), (7.433312955338436, 46.94178177793152), (7.433306620727238, 46.941869945825744), (7.433312934747442, 46.94195811441172), (7.4333318366534, 46.94204543457583), (7.43336314446886, 46.94213106537101), (7.433406556737219, 46.94221418211592), (7.433461655422613, 46.9422939843375), (7.433527909933997, 46.94236970348047), (7.4336046822334945, 46.94244061030954), (7.433691232979931, 46.94250602193297), (7.433786728648403, 46.94256530838014), (7.433890249557338, 46.94261789866914), (7.434000798725784, 46.94266328630663), (7.434117311475541, 46.94270103416622), (7.434238665685736, 46.94273077869913), (7.434363692600997, 46.9427522334358), (7.434491188088997, 46.94276519174555), (7.434619924239073, 46.94276952882664), (7.434748661189908, 46.94276520290846), (7.434876159072486, 46.94275225565412), (7.435001189953062, 46.94273081175878), (7.435122549661124, 46.942701077748936), (7.4352390693883335, 46.94266333999259), (7.435349626946618, 46.94261796194133), (7.435453157576955, 46.94256538062913), (7.435548664204756, 46.942506102462985), (7.435635227042888, 46.942440698345), (7.435712012449983, 46.94236979817349), (7.43577828095861, 46.94229408477606), (7.435833394396088, 46.942214287332746), (7.435876822029281, 46.94213117435284), (7.435908145674337, 46.94204554627311), (7.435927063722203, 46.941958227748636), (7.435933394041172, 46.941870059710766)]",7.4346200073828115,46.94187001211572
0,5,1,0,0,264,85,0,1,0,100,42,"[(7.454823547172592, 46.948129842983484), (7.454817197103188, 46.94804167568122), (7.454798258144309, 46.94795435915841), (7.454766912747918, 46.94786873431476), (7.454723462842091, 46.94778562575442), (7.454668326921183, 46.947705833844864), (7.454602036013639, 46.94763012700955), (7.4545252285663945, 46.947559234328025), (7.454438644295165, 46.947493838515506), (7.454343117059879, 46.947434569348324), (7.4542395668339285, 46.94738199760004), (7.4541289908445245, 46.94733662954521), (7.45401245396961, 46.94729890208442), (7.453891078483563, 46.94726917853737), (7.453766033250627, 46.947247745144786), (7.4536385224699675, 46.947234808311975), (7.453509774080656, 46.947230492621685), (7.453381027938239, 46.9472348396342), (7.453253523876632, 46.947247807487614), (7.453128489770212, 46.947269271300414), (7.453007129711008, 46.947299024374324), (7.45289061241472, 46.94733678018437), (7.452780059967213, 46.94738217513777), (7.452676537019739, 46.947434772074885), (7.452581040536847, 46.94749406447859), (7.45249449019581, 46.94755948135159), (7.452417719529828, 46.94763039271464), (7.452351467900439, 46.94770611567273), (7.452296373376338, 46.9477859209909), (7.452252966587345, 46.94786904011664), (7.452221665612591, 46.94795467258069), (7.4522027719523685, 46.94804199370553), (7.452196467622406, 46.94813016254709), (7.452202813398666, 46.94821832999325), (7.452221748229674, 46.94830564694133), (7.4522530898221, 46.9483912724752), (7.452296536394051, 46.948474381964225), (7.4523516695793, 46.94855417500525), (7.452417958454517, 46.94862988313136), (7.452494764650879, 46.94870077721332), (7.452581348500734, 46.94876617448219), (7.452676876160354, 46.94882544510562), (7.452780427640033, 46.948878018254064), (7.452891005664381, 46.948923387599194), (7.45300754527726, 46.94896111619089), (7.453128924099067, 46.94899084066587), (7.453253973137371, 46.949012274747844), (7.4533814880467615, 46.949025212004926), (7.453510240729511, 46.949029527838206), (7.453638991165075, 46.949025180681716), (7.453766499354553, 46.94901221240314), (7.453891537264934, 46.94899074790006), (7.454012900658012, 46.948960993897444), (7.4541294206899655, 46.9489232369559), (7.454239975169798, 46.948877840711724), (7.454343499368153, 46.94882524237417), (7.454438996272418, 46.94876594851414), (7.454525546189124, 46.948700530184865), (7.454602315601376, 46.94862961742161), (7.45466856519582, 46.94855389317327), (7.4547236569819555, 46.94847408672422), (7.454767060435189, 46.94839096667051), (7.454798357604578, 46.94830533351712), (7.454817247136061, 46.94821801196795), (7.454823547172592, 46.948129842983484)]",7.453510007401405,46.94813001211326
0,0,0,0,0,227,128,2,0,0,100,45,"[(7.448723550850619, 46.94827991297044), (7.448717210780535, 46.94819174533249), (7.448698281689142, 46.94810442780321), (7.448666945933381, 46.94801880129208), (7.448623505348488, 46.94793569041919), (7.448568378339053, 46.94785589557441), (7.448502095847712, 46.947780185209375), (7.448425296240354, 46.9477092884377), (7.448338719157207, 46.947643888013886), (7.448243198388978, 46.947584613758785), (7.448139653846791, 46.947532036494934), (7.448029082703127, 46.94748666254999), (7.447912549789269, 46.947448928881215), (7.447791177341454, 46.94741919886818), (7.447666134194675, 46.947397758813814), (7.44753862452801, 46.94738481518765), (7.447409876269801, 46.94738049263772), (7.447281129274337, 46.94738483279054), (7.447153623383749, 46.9473977938501), (7.44702858649002, 46.94741925100042), (7.446907222712021, 46.9474489976074), (7.446790700801258, 46.94748674720826), (7.446680142888024, 46.94753213627007), (7.446576613676207, 46.94758472768987), (7.446481110190675, 46.947644015003746), (7.446394552176127, 46.94770942726343), (7.446317773239659, 46.947780334534), (7.446251512822439, 46.947856053959896), (7.4461964090778, 46.94793585634026), (7.446152992724341, 46.948018973150795), (7.446121681933297, 46.94810460394452), (7.446102778299508, 46.94819192406008), (7.446096463934737, 46.94828009256312), (7.446102799711586, 46.948368260344765), (7.4461217246748905, 46.948455578299075), (7.44615305662635, 46.948541205500234), (7.4461964938769265, 46.94862431730163), (7.446251618150163, 46.94870411327772), (7.446317898608576, 46.94877982493346), (7.446394696964396, 46.948850723105515), (7.446481273625501, 46.948916124985665), (7.446576794817397, 46.94897540069698), (7.446680340612679, 46.949027979361105), (7.446790913790711, 46.9490733545965), (7.446907449442029, 46.94911108939627), (7.447028825225196, 46.94914082033744), (7.447153872177044, 46.94916226108139), (7.447281385972271, 46.94917520513209), (7.4474101385238765, 46.94917952782518), (7.447538889812574, 46.949175187528674), (7.447666399831251, 46.94916222604407), (7.447791440529282, 46.949140768203684), (7.447912807641598, 46.94911102066819), (7.448029332288563, 46.94907326993598), (7.448139892234722, 46.9490278795835), (7.448243422698071, 46.94897528676333), (7.448338926605649, 46.94891599799316), (7.448425484196529, 46.94885058427722), (7.448502261879906, 46.948779675606396), (7.448568520262756, 46.94870395489005), (7.4486236212699355, 46.9486241513787), (7.448667034288045, 46.94854103364004), (7.4486983412740155, 46.94845540215671), (7.448717240779245, 46.94836808161665), (7.448723550850619, 46.94827991297044)]",7.447410007394873,46.948280012114765
