,time,logger,daily_max,daily_min,daily_mean
922,2022-07-25,122,36.295,20.234,27.32036231884056
923,2022-07-25,124,35.328,19.662,27.08284782608695
924,2022-07-25,125,35.328,19.567,27.222695652173904
925,2022-07-25,131,35.756,18.045,26.58299305555554
926,2022-07-25,132,35.864,18.045,26.928555555555537
927,2022-07-25,133,34.374,17.57,26.088236111111108
928,2022-07-25,141,34.268,17.855,26.136069444444438
929,2022-07-25,142,34.585,17.475,25.864013888888888
930,2022-07-25,143,34.058,18.521,25.90279166666667
931,2022-07-25,151,34.479,18.996,26.822013888888886
932,2022-07-25,152,35.649,19.472,27.46236805555555
933,2022-07-25,153,35.435,19.282,27.014652777777762
934,2022-07-25,154,34.374,18.426,26.431874999999994
935,2022-07-25,155,35.009,18.616,26.989722222222223
