,time,logger,daily_max,daily_min,daily_mean
612,2022-05-21,125,28.258,18.616,23.453597222222225
613,2022-05-21,131,29.352,18.806,23.843347222222217
614,2022-05-21,132,30.457,18.711,24.118034722222216
615,2022-05-21,133,28.06,18.426,23.29361805555556
616,2022-05-21,141,,,
617,2022-05-21,142,,,
618,2022-05-21,143,,,
619,2022-05-21,151,26.879,18.236,22.873083333333327
620,2022-05-21,152,28.357,18.616,23.660944444444425
621,2022-05-21,153,27.37,18.331,22.996027777777762
622,2022-05-21,154,27.075,17.855,22.728097222222214
623,2022-05-21,155,27.468,18.426,23.129527777777756
624,2022-05-22,1,26.195,15.187,19.79296527777778
625,2022-05-22,2,26.097,15.282,19.899993055555555
626,2022-05-22,3,,,
627,2022-05-22,4,,,
628,2022-05-22,5,,,
629,2022-05-22,6,,,
630,2022-05-22,7,26.488,16.046,20.689145833333324
631,2022-05-22,8,25.805,14.9,19.787354166666663
632,2022-05-22,9,26.097,14.421,19.282743055555535
633,2022-05-22,10,,,
634,2022-05-22,11,,,
635,2022-05-22,12,,,
636,2022-05-22,13,25.708,14.804,19.566631944444428
637,2022-05-22,14,27.272,15.855,20.713812499999992
638,2022-05-22,15,,,
639,2022-05-22,16,25.902,15.664,20.45977083333332
640,2022-05-22,17,25.319,14.9,19.213513888888876
641,2022-05-22,18,,,
642,2022-05-22,19,26.39,15.569,20.16721527777777
643,2022-05-22,20,,,
644,2022-05-22,21,26.488,16.046,20.465402777777783
645,2022-05-22,22,26.977,16.046,20.29006250000001
646,2022-05-22,23,26.488,15.378,19.86015972222223
647,2022-05-22,25,25.805,14.613,19.542243055555527
648,2022-05-22,26,25.513,15.76,20.206326388888883
649,2022-05-22,28,26.977,15.951,20.57638888888889
650,2022-05-22,29,,,
651,2022-05-22,30,26.879,15.855,20.615284722222224
652,2022-05-22,31,26.585,13.076,19.02847916666667
653,2022-05-22,32,23.1,13.942,17.92228472222223
654,2022-05-22,33,23.581,14.421,18.475131944444456
655,2022-05-22,34,25.902,14.996,19.829763888888884
656,2022-05-22,35,,,
657,2022-05-22,36,26.0,15.378,20.131173611111123
658,2022-05-22,37,25.902,15.282,19.92631944444444
659,2022-05-22,38,26.879,14.804,19.682777777777773
660,2022-05-22,39,26.585,14.709,19.612333333333332
661,2022-05-22,40,,,
662,2022-05-22,41,,,
663,2022-05-22,42,25.805,16.332,20.6179236111111
664,2022-05-22,45,25.805,15.378,20.27371527777776
665,2022-05-22,46,,,
666,2022-05-22,47,,,
667,2022-05-22,48,26.097,13.846,18.95434722222221
668,2022-05-22,50,,,
669,2022-05-22,51,25.805,14.996,19.769055555555546
670,2022-05-22,52,27.173,11.916,18.53749305555555
671,2022-05-22,53,26.292,14.9,19.727812499999978
672,2022-05-22,54,,,
673,2022-05-22,55,26.195,15.187,20.241208333333336
674,2022-05-22,57,26.781,15.664,20.34079861111111
675,2022-05-22,58,25.61,14.325,19.41771527777776
676,2022-05-22,59,26.683,14.517,19.634847222222223
677,2022-05-22,60,,,
678,2022-05-22,61,26.683,14.517,19.517083333333332
679,2022-05-22,62,27.272,14.23,19.52155555555555
680,2022-05-22,63,,,
681,2022-05-22,64,,,
682,2022-05-22,65,26.0,14.038,19.239701388888882
683,2022-05-22,68,26.781,15.187,20.281124999999996
684,2022-05-22,69,27.468,15.187,20.16751388888889
685,2022-05-22,70,25.805,15.569,20.452111111111094
686,2022-05-22,71,26.0,15.282,20.274930555555542
687,2022-05-22,73,26.292,15.569,20.090368055555555
688,2022-05-22,74,,,
689,2022-05-22,76,27.272,14.613,19.946680555555545
690,2022-05-22,77,,,
691,2022-05-22,78,26.195,14.804,19.62725694444444
692,2022-05-22,79,26.977,12.787,19.453201388888896
693,2022-05-22,80,27.075,15.187,20.023916666666654
694,2022-05-22,82,27.37,15.76,20.218243055555547
695,2022-05-22,83,26.488,14.804,19.744958333333336
696,2022-05-22,85,,,
697,2022-05-22,86,26.488,15.569,20.176368055555557
698,2022-05-22,87,25.708,13.75,18.578236111111096
699,2022-05-22,97,,,
700,2022-05-22,98,25.805,13.558,18.833395833333313
701,2022-05-22,99,25.513,13.654,18.795055555555543
702,2022-05-22,101,23.1,14.517,18.246993055555567
703,2022-05-22,102,26.292,14.804,19.591763888888885
704,2022-05-22,110,26.0,14.709,19.77295138888887
705,2022-05-22,111,25.902,15.091,19.998583333333343
706,2022-05-22,112,26.39,14.996,19.92998611111112
707,2022-05-22,113,26.292,15.473,19.9049861111111
708,2022-05-22,114,26.977,15.569,20.276972222222227
709,2022-05-22,115,26.488,15.569,20.216368055555556
710,2022-05-22,116,26.0,14.709,19.48108333333332
711,2022-05-22,117,,,
712,2022-05-22,118,,,
713,2022-05-22,119,,,
714,2022-05-22,122,25.902,15.378,20.148472222222207
715,2022-05-22,124,26.292,15.569,20.42697916666665
716,2022-05-22,125,26.0,15.664,20.4786736111111
717,2022-05-22,131,27.272,15.569,20.32495138888889
718,2022-05-22,132,27.37,15.569,20.429583333333337
719,2022-05-22,133,26.097,15.091,19.89968055555555
720,2022-05-22,141,,,
721,2022-05-22,142,,,
722,2022-05-22,143,,,
723,2022-05-22,151,25.805,15.378,19.977083333333322
724,2022-05-22,152,27.173,15.473,20.54609722222222
725,2022-05-22,153,26.292,14.996,20.056743055555557
726,2022-05-22,154,26.195,14.9,19.741750000000003
727,2022-05-22,155,26.585,14.9,19.94554861111112
728,2022-05-23,1,27.272,16.046,19.609375000000007
729,2022-05-23,2,27.075,16.046,19.636881944444433
730,2022-05-23,3,,,
731,2022-05-23,4,,,
732,2022-05-23,5,,,
733,2022-05-23,6,,,
734,2022-05-23,7,27.764,17.189,20.260513888888887
735,2022-05-23,8,26.585,16.332,19.81823611111111
736,2022-05-23,9,27.37,15.664,19.181652777777785
737,2022-05-23,10,,,
738,2022-05-23,11,,,
739,2022-05-23,12,,,
740,2022-05-23,13,26.488,15.569,19.281708333333327
741,2022-05-23,14,27.862,17.094,20.032777777777763
742,2022-05-23,15,,,
743,2022-05-23,16,27.665,17.284,20.379888888888892
744,2022-05-23,17,25.222,15.282,18.627361111111117
745,2022-05-23,18,,,
746,2022-05-23,19,27.37,16.237,19.68765972222222
747,2022-05-23,20,,,
748,2022-05-23,21,27.764,16.808,20.06459722222221
749,2022-05-23,22,26.781,16.427,19.722173611111113
750,2022-05-23,23,26.292,15.282,19.441833333333342
751,2022-05-23,25,26.683,15.855,19.336736111111115
752,2022-05-23,26,26.39,17.094,19.97522222222223
753,2022-05-23,28,27.961,16.713,19.952284722222217
754,2022-05-23,29,,,
755,2022-05-23,30,27.764,16.903,20.231840277777774
756,2022-05-23,31,27.075,15.187,18.90611111111111
757,2022-05-23,32,23.773,14.517,17.468972222222206
758,2022-05-23,33,24.158,14.709,17.82099999999999
759,2022-05-23,34,26.683,16.523,19.695895833333317
760,2022-05-23,35,,,
761,2022-05-23,36,27.272,16.903,19.852729166666638
762,2022-05-23,37,27.075,16.523,19.80291666666666
763,2022-05-23,38,26.781,15.473,19.102243055555565
764,2022-05-23,39,27.37,15.187,19.475437500000005
765,2022-05-23,40,,,
766,2022-05-23,41,,,
767,2022-05-23,42,25.708,17.57,20.21456944444442
768,2022-05-23,45,26.683,17.189,20.22220833333332
769,2022-05-23,46,,,
770,2022-05-23,47,,,
771,2022-05-23,48,27.075,14.996,18.927979166666674
772,2022-05-23,50,,,
773,2022-05-23,51,27.272,16.141,19.536034722222215
774,2022-05-23,52,26.39,14.325,18.449645833333335
775,2022-05-23,53,27.075,16.523,19.759381944444428
776,2022-05-23,54,,,
777,2022-05-23,55,27.567,16.237,20.172638888888876
778,2022-05-23,57,26.977,16.808,19.675055555555538
779,2022-05-23,58,26.097,15.664,19.089097222222225
780,2022-05-23,59,27.468,15.473,19.386215277777776
781,2022-05-23,60,,,
782,2022-05-23,61,26.585,15.473,19.08030555555556
783,2022-05-23,62,27.961,15.664,19.27478472222223
784,2022-05-23,63,,,
785,2022-05-23,64,,,
786,2022-05-23,65,25.902,14.996,19.020611111111112
787,2022-05-23,68,26.977,16.618,19.86934722222222
788,2022-05-23,69,27.961,15.76,19.485493055555576
789,2022-05-23,70,26.977,17.094,20.31427083333334
790,2022-05-23,71,26.879,17.189,19.887979166666675
791,2022-05-23,73,26.977,16.427,19.589854166666683
792,2022-05-23,74,,,
793,2022-05-23,76,28.357,15.569,19.389763888888904
794,2022-05-23,77,,,
795,2022-05-23,78,25.805,16.141,19.159312500000002
796,2022-05-23,79,26.683,14.804,19.09704861111112
797,2022-05-23,80,28.06,15.855,19.327548611111105
798,2022-05-23,82,26.879,16.141,19.549506944444452
799,2022-05-23,83,26.977,15.855,19.735236111111107
800,2022-05-23,85,,,
801,2022-05-23,86,27.665,16.237,19.778423611111116
802,2022-05-23,87,26.781,15.473,18.474256944444477
803,2022-05-23,97,,,
804,2022-05-23,98,26.488,15.091,19.118986111111116
805,2022-05-23,99,26.097,15.473,19.114722222222223
806,2022-05-23,101,23.196,14.517,17.709520833333325
807,2022-05-23,102,27.665,15.76,19.233520833333344
808,2022-05-23,110,26.781,16.427,19.951743055555553
809,2022-05-23,111,27.37,16.618,19.9596111111111
810,2022-05-23,112,27.37,15.76,19.74154861111111
811,2022-05-23,113,26.977,16.427,19.647423611111105
812,2022-05-23,114,27.272,16.332,19.850611111111107
813,2022-05-23,115,27.173,16.427,19.89615972222221
814,2022-05-23,116,26.879,15.569,19.193409722222217
815,2022-05-23,117,,,
816,2022-05-23,118,,,
817,2022-05-23,119,,,
818,2022-05-23,122,26.879,16.903,20.112180555555554
819,2022-05-23,124,27.272,17.379,20.142416666666666
820,2022-05-23,125,26.977,17.284,20.25822916666668
821,2022-05-23,131,28.258,16.046,19.579819444444453
822,2022-05-23,132,28.953,16.046,19.871465277777794
823,2022-05-23,133,26.781,15.76,19.35402083333333
824,2022-05-23,141,,,
825,2022-05-23,142,,,
826,2022-05-23,143,,,
827,2022-05-23,151,26.585,16.332,19.741909722222232
828,2022-05-23,152,27.567,16.903,20.329999999999977
829,2022-05-23,153,26.39,16.046,19.761249999999993
830,2022-05-23,154,25.902,14.9,19.447965277777786
831,2022-05-23,155,26.683,16.141,19.887798611111105
832,2022-05-24,1,16.523,12.013,14.70630555555555
833,2022-05-24,2,16.713,12.207,14.708902777777773
834,2022-05-24,3,,,
835,2022-05-24,4,,,
836,2022-05-24,5,,,
837,2022-05-24,6,,,
838,2022-05-24,7,16.903,12.69,15.050194444444433
839,2022-05-24,8,16.713,12.497,14.730722222222218
840,2022-05-24,9,15.664,12.013,14.355944444444454
841,2022-05-24,10,,,
842,2022-05-24,11,,,
843,2022-05-24,12,,,
844,2022-05-24,13,16.523,12.11,14.300055555555563
845,2022-05-24,14,16.903,12.594,14.937124999999996
846,2022-05-24,15,,,
847,2022-05-24,16,17.094,12.69,15.107277777777771
848,2022-05-24,17,15.282,11.722,13.732215277777795
849,2022-05-24,18,,,
850,2022-05-24,19,16.808,12.11,14.39312500000001
851,2022-05-24,20,,,
852,2022-05-24,21,17.094,12.883,15.32969444444442
853,2022-05-24,22,16.808,12.594,14.905319444444451
854,2022-05-24,23,15.951,11.916,14.249277777777783
855,2022-05-24,25,15.951,12.013,14.421687499999999
856,2022-05-24,26,16.808,12.69,14.840986111111114
857,2022-05-24,28,16.713,12.594,14.868819444444442
858,2022-05-24,29,,,
859,2022-05-24,30,16.999,12.497,14.881104166666667
860,2022-05-24,31,15.76,11.819,14.22976388888889
861,2022-05-24,32,14.421,11.431,13.137652777777788
862,2022-05-24,33,14.709,11.528,13.281805555555565
863,2022-05-24,34,16.427,12.594,14.644506944444446
864,2022-05-24,35,,,
865,2022-05-24,36,16.618,12.69,14.808284722222217
866,2022-05-24,37,16.427,12.594,14.723743055555556
867,2022-05-24,38,15.569,11.139,13.887152777777782
868,2022-05-24,39,16.523,12.401,14.78597222222222
869,2022-05-24,40,,,
870,2022-05-24,41,,,
871,2022-05-24,42,17.475,13.461,15.553430555555549
872,2022-05-24,45,17.189,12.787,15.327465277777769
873,2022-05-24,46,,,
874,2022-05-24,47,,,
875,2022-05-24,48,15.187,11.139,13.748625000000022
876,2022-05-24,50,,,
877,2022-05-24,51,15.76,12.11,14.360666666666681
878,2022-05-24,52,15.187,11.431,13.803638888888903
879,2022-05-24,53,16.237,12.497,14.673666666666671
880,2022-05-24,54,,,
881,2022-05-24,55,16.808,12.787,15.110194444444428
882,2022-05-24,57,16.523,12.304,14.681416666666662
883,2022-05-24,58,15.951,11.916,14.196215277777782
884,2022-05-24,59,15.855,12.013,14.386416666666666
885,2022-05-24,60,,,
886,2022-05-24,61,16.427,12.207,14.5558888888889
887,2022-05-24,62,16.618,12.401,14.809638888888891
888,2022-05-24,63,,,
889,2022-05-24,64,,,
890,2022-05-24,65,16.046,12.013,14.062937500000011
891,2022-05-24,68,16.332,12.497,14.622208333333337
892,2022-05-24,69,15.951,12.11,14.449090277777787
893,2022-05-24,70,16.999,12.883,15.047499999999989
894,2022-05-24,71,16.903,12.594,14.888256944444445
895,2022-05-24,73,16.427,12.304,14.59192361111112
896,2022-05-24,74,,,
897,2022-05-24,76,16.808,12.013,14.605750000000013
898,2022-05-24,77,,,
899,2022-05-24,78,16.618,12.497,14.621118055555563
900,2022-05-24,79,16.141,12.11,14.463243055555564
901,2022-05-24,80,17.379,12.304,14.581027777777788
902,2022-05-24,82,16.427,12.013,14.639868055555565
903,2022-05-24,83,17.57,12.207,14.444562500000005
904,2022-05-24,85,,,
905,2022-05-24,86,16.237,12.304,14.630763888888898
906,2022-05-24,87,15.664,12.11,14.385472222222221
907,2022-05-24,97,,,
908,2022-05-24,98,16.713,11.819,14.14578472222223
909,2022-05-24,99,16.332,11.819,14.085236111111124
910,2022-05-24,101,14.325,11.236,13.131861111111125
911,2022-05-24,102,15.76,11.916,14.234604166666669
912,2022-05-24,110,16.999,12.401,14.683506944444439
913,2022-05-24,111,16.808,12.401,14.752840277777779
914,2022-05-24,112,16.427,12.304,14.815805555555553
915,2022-05-24,113,16.141,12.497,14.65670138888888
916,2022-05-24,114,16.427,12.304,14.627229166666673
917,2022-05-24,115,16.141,12.11,14.665138888888887
918,2022-05-24,116,16.332,12.207,14.531909722222233
919,2022-05-24,117,,,
920,2022-05-24,118,,,
921,2022-05-24,119,,,
922,2022-05-24,122,16.808,12.69,15.115
923,2022-05-24,124,17.094,12.69,15.093520833333308
924,2022-05-24,125,17.379,12.883,15.139312499999976
925,2022-05-24,131,16.427,12.497,14.776312500000001
926,2022-05-24,132,16.332,12.401,14.834895833333336
927,2022-05-24,133,16.046,12.207,14.485236111111115
928,2022-05-24,141,,,
929,2022-05-24,142,,,
930,2022-05-24,143,,,
931,2022-05-24,151,16.427,12.497,14.541256944444449
932,2022-05-24,152,16.618,12.497,14.86722222222222
933,2022-05-24,153,16.618,12.401,14.722833333333334
934,2022-05-24,154,16.237,11.916,14.199451388888889
935,2022-05-24,155,16.618,12.401,14.665798611111114
936,2022-05-25,1,22.333,11.722,16.650625
937,2022-05-25,2,23.292,11.916,16.551562500000006
938,2022-05-25,3,,,
939,2022-05-25,4,,,
940,2022-05-25,5,,,
941,2022-05-25,6,,,
942,2022-05-25,7,23.004,12.013,16.83375694444445
943,2022-05-25,8,22.238,11.916,16.69126388888889
944,2022-05-25,9,22.429,11.528,16.096604166666665
945,2022-05-25,10,,,
946,2022-05-25,11,,,
947,2022-05-25,12,,,
948,2022-05-25,13,21.091,11.625,16.097666666666658
949,2022-05-25,14,23.196,11.819,17.017874999999993
950,2022-05-25,15,,,
951,2022-05-25,16,22.429,11.916,16.96060416666667
952,2022-05-25,17,21.951,11.139,15.745784722222226
953,2022-05-25,18,,,
954,2022-05-25,19,21.664,11.431,16.37178472222222
955,2022-05-25,20,,,
956,2022-05-25,21,22.908,12.11,17.196472222222223
957,2022-05-25,22,22.908,12.11,16.805833333333325
958,2022-05-25,23,22.812,11.236,16.488305555555566
959,2022-05-25,25,21.569,11.334,16.287090277777775
960,2022-05-25,26,20.996,11.819,16.404013888888883
961,2022-05-25,28,23.004,11.819,16.82598611111111
962,2022-05-25,29,,,
963,2022-05-25,30,22.429,11.722,16.73364583333333
964,2022-05-25,31,21.951,10.944,16.069791666666664
965,2022-05-25,32,19.472,10.944,14.664472222222226
966,2022-05-25,33,19.377,10.944,14.964152777777782
967,2022-05-25,34,22.717,11.819,16.504305555555558
968,2022-05-25,35,,,
969,2022-05-25,36,22.908,12.207,16.62828472222221
970,2022-05-25,37,22.238,12.11,16.755520833333335
971,2022-05-25,38,23.196,10.944,16.274083333333337
972,2022-05-25,39,22.812,11.528,16.613909722222225
973,2022-05-25,40,,,
974,2022-05-25,41,,,
975,2022-05-25,42,24.158,12.69,16.87297222222221
976,2022-05-25,45,21.569,12.11,16.674055555555558
977,2022-05-25,46,,,
978,2022-05-25,47,,,
979,2022-05-25,48,21.855,11.139,15.767687499999985
980,2022-05-25,50,,,
981,2022-05-25,51,22.717,11.528,16.425590277777783
982,2022-05-25,52,22.238,10.748,15.554138888888893
983,2022-05-25,53,23.1,12.013,16.511694444444444
984,2022-05-25,54,,,
985,2022-05-25,55,22.908,12.11,17.308173611111116
986,2022-05-25,57,23.004,11.528,16.755451388888886
987,2022-05-25,58,21.664,11.431,15.96784027777777
988,2022-05-25,59,23.004,11.431,16.324125000000002
989,2022-05-25,60,,,
990,2022-05-25,61,22.908,11.334,16.33158333333334
991,2022-05-25,62,23.773,11.819,16.989590277777783
992,2022-05-25,63,,,
993,2022-05-25,64,,,
994,2022-05-25,65,22.908,11.334,16.075590277777778
995,2022-05-25,68,23.773,11.916,17.28091666666666
996,2022-05-25,69,23.869,11.528,16.711819444444437
997,2022-05-25,70,22.046,12.401,17.02911805555555
998,2022-05-25,71,22.238,11.819,16.55268055555555
999,2022-05-25,73,22.333,11.722,16.497277777777768
1000,2022-05-25,74,,,
1001,2022-05-25,76,22.621,11.431,16.742097222222217
1002,2022-05-25,77,,,
1003,2022-05-25,78,22.717,12.013,16.51152777777777
1004,2022-05-25,79,22.525,11.528,16.276229166666667
1005,2022-05-25,80,23.677,11.528,16.95128472222222
1006,2022-05-25,82,23.004,11.431,16.732722222222215
1007,2022-05-25,83,23.004,11.819,16.688437500000006
1008,2022-05-25,85,,,
1009,2022-05-25,86,22.908,11.722,16.722395833333334
1010,2022-05-25,87,22.621,11.819,16.175215277777784
1011,2022-05-25,97,,,
1012,2022-05-25,98,22.717,11.236,16.055131944444433
1013,2022-05-25,99,22.238,11.334,15.932895833333324
1014,2022-05-25,101,18.806,10.846,14.782375000000002
1015,2022-05-25,102,23.677,11.334,16.421881944444436
1016,2022-05-25,110,22.908,12.013,16.763291666666664
1017,2022-05-25,111,22.046,11.916,16.49590972222222
1018,2022-05-25,112,22.908,11.722,16.648270833333335
1019,2022-05-25,113,22.621,11.819,16.444395833333328
1020,2022-05-25,114,23.581,11.819,17.044409722222206
1021,2022-05-25,115,22.812,11.722,16.88509027777778
1022,2022-05-25,116,22.812,11.431,16.49962499999999
1023,2022-05-25,117,,,
1024,2022-05-25,118,,,
1025,2022-05-25,119,,,
1026,2022-05-25,122,23.292,12.207,17.089263888888887
1027,2022-05-25,124,22.238,11.916,16.746395833333324
1028,2022-05-25,125,22.621,12.013,16.850402777777774
1029,2022-05-25,131,23.773,11.916,17.022201388888877
1030,2022-05-25,132,23.1,11.819,17.069888888888872
1031,2022-05-25,133,21.569,11.625,16.41323611111111
1032,2022-05-25,141,,,
1033,2022-05-25,142,,,
1034,2022-05-25,143,,,
1035,2022-05-25,151,22.046,11.722,16.48806944444445
1036,2022-05-25,152,23.292,11.916,17.104479166666664
1037,2022-05-25,153,23.004,11.916,16.710013888888888
1038,2022-05-25,154,22.333,11.334,16.476840277777782
1039,2022-05-25,155,22.717,11.722,16.828333333333337
1040,2022-05-26,1,24.255,10.161,17.323826388888882
1041,2022-05-26,2,24.351,10.846,17.374513888888885
1042,2022-05-26,3,,,
1043,2022-05-26,4,,,
1044,2022-05-26,5,,,
1045,2022-05-26,6,,,
1046,2022-05-26,7,24.545,11.334,17.931111111111115
1047,2022-05-26,8,23.1,11.334,17.575423611111113
1048,2022-05-26,9,23.292,8.779,16.70693749999999
1049,2022-05-26,10,,,
1050,2022-05-26,11,,,
1051,2022-05-26,12,,,
1052,2022-05-26,13,22.429,9.866,16.976673611111103
1053,2022-05-26,14,24.062,11.819,18.320541666666653
1054,2022-05-26,15,,,
1055,2022-05-26,16,23.773,12.304,18.23845833333334
1056,2022-05-26,17,23.196,10.944,16.96585416666668
1057,2022-05-26,18,,,
1058,2022-05-26,19,23.966,11.334,17.87631944444445
1059,2022-05-26,20,,,
1060,2022-05-26,21,24.158,11.041,17.976104166666673
1061,2022-05-26,22,24.448,11.916,18.06164583333333
1062,2022-05-26,23,24.351,10.748,17.58495833333332
1063,2022-05-26,25,22.812,9.768,16.94302083333332
1064,2022-05-26,26,22.908,11.819,17.559062500000003
1065,2022-05-26,28,24.255,11.528,18.03933333333333
1066,2022-05-26,29,,,
1067,2022-05-26,30,23.677,11.916,18.12495833333333
1068,2022-05-26,31,23.773,8.481,16.769055555555546
1069,2022-05-26,32,20.615,8.481,15.235416666666659
1070,2022-05-26,33,21.091,10.063,16.012833333333333
1071,2022-05-26,34,23.292,11.722,17.58317361111112
1072,2022-05-26,35,,,
1073,2022-05-26,36,24.255,12.401,17.828319444444443
1074,2022-05-26,37,23.677,11.528,17.791569444444434
1075,2022-05-26,38,24.062,10.944,17.513951388888888
1076,2022-05-26,39,23.966,9.373,17.064249999999983
1077,2022-05-26,40,,,
1078,2022-05-26,41,,,
1079,2022-05-26,42,24.448,12.69,17.98834722222222
1080,2022-05-26,45,23.004,12.207,17.775250000000003
1081,2022-05-26,46,,,
1082,2022-05-26,47,,,
1083,2022-05-26,48,23.292,9.373,16.77343055555555
1084,2022-05-26,50,,,
1085,2022-05-26,51,24.255,11.041,17.55416666666666
1086,2022-05-26,52,23.292,6.978,15.73697916666667
1087,2022-05-26,53,23.869,11.528,17.55486805555555
1088,2022-05-26,54,,,
1089,2022-05-26,55,23.677,11.625,18.240666666666655
