,hour,logger,uhi,Name,x,y,city_index
58,1,219,3.432876826367655,New City,7.246485268059931,47.13873185875089,1.37787183188338
59,1,220,3.0510906260242496,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995,0.9640414155693068
60,1,221,2.1730998547567197,Champagne-Piano,7.263613252816366,47.14665459886711,0.1513373769700005
61,1,222,1.99387359836901,Spital,7.244246935126219,47.147034375760036,-0.04971793893796632
62,1,223,2.218470507544582,Altersheim-erlacher,7.2573452439864825,47.1258438271483,0.16740560650298625
63,1,224,1.7549710437710442,Bözingen,7.271159682945557,47.15111046676412,-0.28699925376656943
64,1,225,1.6487227138643055,Swisstennis,7.2784280163168065,47.159005975110944,-0.35967295344102646
65,1,226,1.9977858367626868,Port Thielle,7.25094956021827,47.12243292332993,-0.05327906427890666
66,1,227,1.9065103485838775,Altersheim-redenweg,7.260944155574042,47.15039277997535,-0.10638168290163477
67,1,228,1.8704917508417525,Südstrasse,7.271442786808509,47.14221612603856,-0.1681517985396819
68,1,229,2.489642489711931,Viaductstrasse,7.238633407181197,47.135700564647706,0.4219604160773307
69,1,230,2.136916887125221,Vingelz,7.220957635875876,47.13074150165554,0.14983027471112287
70,1,231,3.700172364672366,Nidau-Lac,7.232283739199284,47.12621951507841,1.5278003172511865
71,1,232,2.579998316498312,Champagne-Blumen,7.255567533607622,47.14423869874925,0.5360494187998025
72,1,233,2.7863621399176925,Madretsch-Zukunft,7.249217573272106,47.13327968634356,0.7352972388761001
73,1,234,0.7376098000655519,Bözingenfeld,7.292273509911332,47.15891885527405,-1.2707858672397823
74,1,235,1.497614197530864,Altersheim-Reid,7.256578930803547,47.15067194726373,-0.5152778339546482
75,1,236,1.0410846075433235,Taubenloch,7.267614387206042,47.15370810175957,-1.002506929763654
76,1,237,1.2774359226483114,Rolex,7.292424384479668,47.16303529232208,-0.7309597446570194
77,1,238,2.396755144032921,Museum,7.241696082617558,47.13892945858104,0.32814660226351644
78,1,239,1.9468100358422937,Nidau-wald,7.232609634845101,47.12543119683497,-0.11344392316693064
79,1,240,1.7143827160493834,Längholz-replacement,7.26624170539283,47.128434760378624,-0.6289235393914215
80,2,201,2.8329364623243967,Robert-Walser-Platz,7.241111393028388,47.13079517749481,0.7123569039343447
81,2,202,2.510554355281209,Hafen,7.236273281519853,47.130697668001005,0.3897074241018518
82,2,203,3.41045582738702,Zentralplatz,7.2469608738162705,47.136632907460786,1.293198416041275
83,2,204,1.7548739661992119,Stadtpark,7.253368987131442,47.14103925664875,-0.3383378719848433
84,2,205,1.8822744107744112,Ile de la Suze,7.265148929721899,47.14474113093907,-0.22746245239991297
85,2,206,0.0,rural reference,7.295157258049944,47.13854844317897,-2.073790748896175
86,2,207,-0.11117502458210408,Swiss Meteo Reference,7.415043620428569,47.17900519328959,-2.1776252050287805
87,2,208,1.5088458504801108,Möösli,7.262326212167894,47.13000983323275,-0.6154791078846815
88,2,209,2.8062887450557326,Madrestch-Piano,7.25576387028088,47.135385241082226,0.7226972433191402
89,2,210,2.87715932599266,Congresshaus,7.248791114258848,47.134961027557246,0.7802094079687673
90,2,211,2.163727722772276,Mühlefeld,7.249229243522805,47.12814316650811,0.07323973795082897
91,2,212,1.9117481138545969,Seepark,7.230545882730043,47.133873786834684,-0.2061538553594274
92,2,213,1.3071683813443071,Port NBK,7.253961623819155,47.11991929762015,-0.8067905306102897
93,2,214,1.350341005291006,Längholz,7.266219234607871,47.12849563209389,-0.7651485188723094
94,2,215,2.7863617845117843,Old City,7.245634985865393,47.14201400637538,0.6731373509432539
95,2,216,2.3807824074074095,Nidau-mittestrasse,7.238831053622557,47.125199475937286,0.26682349545281026
96,2,217,1.3244404262753329,Geyisreid,7.283673321069929,47.14427564935802,-0.7165085771807471
97,2,218,3.3267008928571444,Bahnhof,7.243143648481159,47.13334736683636,1.1626098654426658
98,2,219,3.4689379884471605,New City,7.246485268059931,47.13873185875089,1.3495515906444502
99,2,220,3.117767453294006,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995,0.967446990757196
100,2,221,2.251515795206972,Champagne-Piano,7.263613252816366,47.14665459886711,0.16605654315804694
101,2,222,2.0844288141352356,Spital,7.244246935126219,47.147034375760036,-0.01999359145108981
102,2,223,2.240969821673528,Altersheim-erlacher,7.2573452439864825,47.1258438271483,0.12701090971892842
103,2,224,1.872062962962962,Bözingen,7.271159682945557,47.15111046676412,-0.2379440977620897
104,2,225,1.658046378236642,Swisstennis,7.2784280163168065,47.159005975110944,-0.4084038022100344
105,2,226,1.9944432441700966,Port Thielle,7.25094956021827,47.12243292332993,-0.11951566778450098
106,2,227,2.0309740377632517,Altersheim-redenweg,7.260944155574042,47.15039277997535,-0.0495530816953675
107,2,228,1.9789585858585896,Südstrasse,7.271442786808509,47.14221612603856,-0.1240947572775221
108,2,229,2.516828360768176,Viaductstrasse,7.238633407181197,47.135700564647706,0.38180924243660325
109,2,230,2.2255575396825393,Vingelz,7.220957635875876,47.13074150165554,0.16804819231610169
110,2,231,3.9010531813865135,Nidau-Lac,7.232283739199284,47.12621951507841,1.6637518183357678
111,2,232,2.6470491582491564,Champagne-Blumen,7.255567533607622,47.14423869874925,0.5438344994191617
112,2,233,2.8424034636488322,Madretsch-Zukunft,7.249217573272106,47.13327968634356,0.7284445516942369
113,2,234,0.7593652900688301,Bözingenfeld,7.292273509911332,47.15891885527405,-1.307084890377849
114,2,235,1.6223901597676107,Altersheim-Reid,7.256578930803547,47.15067194726373,-0.45813695969101026
115,2,236,1.2269823309548082,Taubenloch,7.267614387206042,47.15370810175957,-0.8774400746315174
116,2,237,1.2752497541789594,Rolex,7.292424384479668,47.16303529232208,-0.7912004262677195
117,2,238,2.460331961591221,Museum,7.241696082617558,47.13892945858104,0.3274043375316982
118,2,239,2.0863201911589,Nidau-wald,7.232609634845101,47.12543119683497,-0.05490819202714429
119,2,240,1.9007484567901227,Längholz-replacement,7.26624170539283,47.128434760378624,-0.4277578864679564
120,3,201,2.7882254150702424,Robert-Walser-Platz,7.241111393028388,47.13079517749481,0.6749524672975433
121,3,202,2.4969804526748987,Hafen,7.236273281519853,47.130697668001005,0.3878579257290205
122,3,203,3.3595134216785616,Zentralplatz,7.2469608738162705,47.136632907460786,1.2583874769195322
123,3,204,1.7889390507011862,Stadtpark,7.253368987131442,47.14103925664875,-0.283092044652269
124,3,205,1.8624446127946106,Ile de la Suze,7.265148929721899,47.14474113093907,-0.23651481427950274
125,3,206,0.0,rural reference,7.295157258049944,47.13854844317897,-2.0702321301224336
126,3,207,-0.08817994100294956,Swiss Meteo Reference,7.415043620428569,47.17900519328959,-2.1481621702862856
127,3,208,1.453872427983539,Möösli,7.262326212167894,47.13000983323275,-0.6481920742709794
128,3,209,2.7895034160373977,Madrestch-Piano,7.25576387028088,47.135385241082226,0.7228667254385762
129,3,210,2.8364135802469135,Congresshaus,7.248791114258848,47.134961027557246,0.7510819896469243
130,3,211,2.1030936927026023,Mühlefeld,7.249229243522805,47.12814316650811,0.03600108686538256
131,3,212,1.8943803155006864,Seepark,7.230545882730043,47.133873786834684,-0.21101463319353825
132,3,213,1.3077614883401927,Port NBK,7.253961623819155,47.11991929762015,-0.791645508467103
133,3,214,1.38312037037037,Längholz,7.266219234607871,47.12849563209389,-0.7620555005232724
134,3,215,2.7826626262626255,Old City,7.245634985865393,47.14201400637538,0.6785587681524862
135,3,216,2.333952503429357,Nidau-mittestrasse,7.238831053622557,47.125199475937286,0.23454550662206047
136,3,217,1.2992246680642912,Geyisreid,7.283673321069929,47.14427564935802,-0.7273639115903164
137,3,218,3.2523002645502648,Bahnhof,7.243143648481159,47.13334736683636,1.1032513758888038
138,3,219,3.447782025144412,New City,7.246485268059931,47.13873185875089,1.3457084094592144
139,3,220,3.0815013110455594,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995,0.9415494877154122
140,3,221,2.229519426289031,Champagne-Piano,7.263613252816366,47.14665459886711,0.16022336945881213
141,3,222,2.076955487597691,Spital,7.244246935126219,47.147034375760036,-0.017981560061671502
142,3,223,2.20172462277092,Altersheim-erlacher,7.2573452439864825,47.1258438271483,0.10231762596362412
143,3,224,1.9021589225589237,Bözingen,7.271159682945557,47.15111046676412,-0.18924424725229835
144,3,225,1.6283661094723034,Swisstennis,7.2784280163168065,47.159005975110944,-0.43161611981103065
145,3,226,1.95138683127572,Port Thielle,7.25094956021827,47.12243292332993,-0.14802016553157485
146,3,227,2.065722585330428,Altersheim-redenweg,7.260944155574042,47.15039277997535,0.003089882102567101
147,3,228,1.9888501683501676,Südstrasse,7.271442786808509,47.14221612603856,-0.10232943281886413
148,3,229,2.481456961591223,Viaductstrasse,7.238633407181197,47.135700564647706,0.3586673054438414
149,3,230,2.2100555555555568,Vingelz,7.220957635875876,47.13074150165554,0.15695200813110172
150,3,231,3.9445845204178562,Nidau-Lac,7.232283739199284,47.12621951507841,1.7884808411759654
151,3,232,2.6168297979798,Champagne-Blumen,7.255567533607622,47.14423869874925,0.5206226816234799
152,3,233,2.7950416666666684,Madretsch-Zukunft,7.249217573272106,47.13327968634356,0.6956346698593713
153,3,234,0.7701312684365782,Bözingenfeld,7.292273509911332,47.15891885527405,-1.2898509608467585
154,3,235,1.6379286492374734,Altersheim-Reid,7.256578930803547,47.15067194726373,-0.42470405399038863
155,3,236,1.3565645599728167,Taubenloch,7.267614387206042,47.15370810175957,-0.7383724876865451
156,3,237,1.2504546050475256,Rolex,7.292424384479668,47.16303529232208,-0.8095276242358096
157,3,238,2.4477390260630987,Museum,7.241696082617558,47.13892945858104,0.327998803608673
158,3,239,2.136754181600957,Nidau-wald,7.232609634845101,47.12543119683497,-0.03142792075885112
159,3,240,1.8736188271604926,Längholz-replacement,7.26624170539283,47.128434760378624,-0.503474311198704
160,4,201,2.805315932311624,Robert-Walser-Platz,7.241111393028388,47.13079517749481,0.654310585738761
161,4,202,2.545945987654318,Hafen,7.236273281519853,47.130697668001005,0.3962150784285057
162,4,203,3.3561080530071266,Zentralplatz,7.2469608738162705,47.136632907460786,1.2108732943595202
163,4,204,1.8294257461344845,Stadtpark,7.253368987131442,47.14103925664875,-0.29483756292699936
164,4,205,1.8737553872053871,Ile de la Suze,7.265148929721899,47.14474113093907,-0.26688376668060554
165,4,206,0.0,rural reference,7.295157258049944,47.13854844317897,-2.1087343217237438
166,4,207,-0.05252884300229412,Swiss Meteo Reference,7.415043620428569,47.17900519328959,-2.1582502116154583
167,4,208,1.4653636831275707,Möösli,7.262326212167894,47.13000983323275,-0.6850536084401817
168,4,209,2.8490960086299895,Madrestch-Piano,7.25576387028088,47.135385241082226,0.728400207862659
169,4,210,2.8506755088421762,Congresshaus,7.248791114258848,47.134961027557246,0.7175465815001534
170,4,211,2.1690155848918242,Mühlefeld,7.249229243522805,47.12814316650811,0.04840112422720532
171,4,212,1.9644895404663933,Seepark,7.230545882730043,47.133873786834684,-0.18233761517418823
172,4,213,1.4457590877914956,Port NBK,7.253961623819155,47.11991929762015,-0.6970253433737537
173,4,214,1.4085015873015883,Längholz,7.266219234607871,47.12849563209389,-0.7649300763470626
174,4,215,2.8578090909090896,Old City,7.245634985865393,47.14201400637538,0.7102230835324393
175,4,216,2.391397633744855,Nidau-mittestrasse,7.238831053622557,47.125199475937286,0.24861320257960726
176,4,217,1.3356609014675047,Geyisreid,7.283673321069929,47.14427564935802,-0.7464886892359583
177,4,218,3.25804712301587,Bahnhof,7.243143648481159,47.13334736683636,1.075849303450246
178,4,219,3.48708494733265,New City,7.246485268059931,47.13873185875089,1.3427347361584598
179,4,220,3.059556538839724,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995,0.8885278516364146
180,4,221,2.260999818445896,Champagne-Piano,7.263613252816366,47.14665459886711,0.13401788736945355
181,4,222,2.1217781175671084,Spital,7.244246935126219,47.147034375760036,-0.017506665159218414
182,4,223,2.213543895747601,Altersheim-erlacher,7.2573452439864825,47.1258438271483,0.07075946458235087
183,4,224,1.9581845117845134,Bözingen,7.271159682945557,47.15111046676412,-0.17044391089561728
184,4,225,1.6384778761061953,Swisstennis,7.2784280163168065,47.159005975110944,-0.46724349250697034
185,4,226,1.994003943758574,Port Thielle,7.25094956021827,47.12243292332993,-0.1487804874066752
186,4,227,2.1330068990559186,Altersheim-redenweg,7.260944155574042,47.15039277997535,0.01591490612994748
187,4,228,1.9622388888888886,Südstrasse,7.271442786808509,47.14221612603856,-0.171346609883183
188,4,229,2.547352366255141,Viaductstrasse,7.238633407181197,47.135700564647706,0.3854965491934134
189,4,230,2.2939012345679,Vingelz,7.220957635875876,47.13074150165554,0.1882141351512695
190,4,231,4.094079772079773,Nidau-Lac,7.232283739199284,47.12621951507841,1.915615976108781
191,4,232,2.662519696969694,Champagne-Blumen,7.255567533607622,47.14423869874925,0.5146080392846519
192,4,233,2.848480452674896,Madretsch-Zukunft,7.249217573272106,47.13327968634356,0.7056960215096482
193,4,234,0.8181625696492957,Bözingenfeld,7.292273509911332,47.15891885527405,-1.2875587989638708
194,4,235,1.69161328976035,Altersheim-Reid,7.256578930803547,47.15067194726373,-0.42547870316562286
195,4,236,1.4645193679918453,Taubenloch,7.267614387206042,47.15370810175957,-0.6747654147344812
196,4,237,1.2635055719436252,Rolex,7.292424384479668,47.16303529232208,-0.8422157966695418
197,4,238,2.5487301097393704,Museum,7.241696082617558,47.13892945858104,0.3872619812921793
198,4,239,2.2451233572281954,Nidau-wald,7.232609634845101,47.12543119683497,0.05715914302597084
199,4,240,1.6487191358024686,Längholz-replacement,7.26624170539283,47.128434760378624,-0.5577742889183861
200,5,201,2.8234249680715213,Robert-Walser-Platz,7.241111393028388,47.13079517749481,0.6328090752980573
201,5,202,2.598831447187933,Hafen,7.236273281519853,47.130697668001005,0.4136664154066763
202,5,203,3.390025144410468,Zentralplatz,7.2469608738162705,47.136632907460786,1.211934042073914
203,5,204,1.8179412081984883,Stadtpark,7.253368987131442,47.14103925664875,-0.32882343701468125
204,5,205,1.8476351851851842,Ile de la Suze,7.265148929721899,47.14474113093907,-0.31944482827079673
205,5,206,0.0,rural reference,7.295157258049944,47.13854844317897,-2.150660734541594
206,5,207,0.04999213372664696,Swiss Meteo Reference,7.415043620428569,47.17900519328959,-2.0983844380807204
207,5,208,1.4740408093278452,Möösli,7.262326212167894,47.13000983323275,-0.7129083320680707
208,5,209,2.8816639697950373,Madrestch-Piano,7.25576387028088,47.135385241082226,0.7363348439077515
209,5,210,2.86711077744411,Congresshaus,7.248791114258848,47.134961027557246,0.6958742337380772
210,5,211,2.1707511917858464,Mühlefeld,7.249229243522805,47.12814316650811,0.02936935158057302
211,5,212,1.9762313100137172,Seepark,7.230545882730043,47.133873786834684,-0.2036940223037613
212,5,213,1.5080301783264767,Port NBK,7.253961623819155,47.11991929762015,-0.669600745047311
213,5,214,1.3999214285714283,Längholz,7.266219234607871,47.12849563209389,-0.7598459238538579
214,5,215,2.9112764309764345,Old City,7.245634985865393,47.14201400637538,0.7282369154197971
215,5,216,2.402387688614544,Nidau-mittestrasse,7.238831053622557,47.125199475937286,0.2247567652407546
216,5,217,1.371367575122293,Geyisreid,7.283673321069929,47.14427564935802,-0.740537884788992
217,5,218,3.2917645502645483,Bahnhof,7.243143648481159,47.13334736683636,1.0775255936211015
218,5,219,3.5477349643221188,New City,7.246485268059931,47.13873185875089,1.3688272299046018
219,5,220,3.065220419534576,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995,0.8564992579922615
220,5,221,2.239623456790123,Champagne-Piano,7.263613252816366,47.14665459886711,0.09706509128405554
221,5,222,2.1721799184505586,Spital,7.244246935126219,47.147034375760036,-0.004087491282254356
222,5,223,2.2235322359396448,Altersheim-erlacher,7.2573452439864825,47.1258438271483,0.045901312565857416
223,5,224,2.035043771043772,Bözingen,7.271159682945557,47.15111046676412,-0.12926390398367762
224,5,225,1.7170426089806625,Swisstennis,7.2784280163168065,47.159005975110944,-0.43133396282670383
225,5,226,2.027588477366257,Port Thielle,7.25094956021827,47.12243292332993,-0.15004244600753117
226,5,227,2.1112409222948427,Altersheim-redenweg,7.260944155574042,47.15039277997535,-0.0290392129722194
227,5,228,1.9727946127946157,Südstrasse,7.271442786808509,47.14221612603856,-0.19600646376093925
228,5,229,2.5856666666666692,Viaductstrasse,7.238633407181197,47.135700564647706,0.3922658504363798
229,5,230,2.31359700176367,Vingelz,7.220957635875876,47.13074150165554,0.15021313766196814
230,5,231,4.261347340930674,Nidau-Lac,7.232283739199284,47.12621951507841,2.00556933538259
231,5,232,2.6749989898989917,Champagne-Blumen,7.255567533607622,47.14423869874925,0.4908989934270073
232,5,233,2.8917016460905316,Madretsch-Zukunft,7.249217573272106,47.13327968634356,0.7140707227167497
233,5,234,0.8911450344149464,Bözingenfeld,7.292273509911332,47.15891885527405,-1.2572315373924206
234,5,235,1.7118976034858393,Altersheim-Reid,7.256578930803547,47.15067194726373,-0.42838253178122454
235,5,236,1.538410975195379,Taubenloch,7.267614387206042,47.15370810175957,-0.6378564345374351
236,5,237,1.3235398230088493,Rolex,7.292424384479668,47.16303529232208,-0.8248367487985172
237,5,238,2.6224002057613194,Museum,7.241696082617558,47.13892945858104,0.426853438023967
238,5,239,2.2561759259259255,Nidau-wald,7.232609634845101,47.12543119683497,0.09486714666290834
239,5,240,1.6546373456790124,Längholz-replacement,7.26624170539283,47.128434760378624,-0.609989061285936
240,6,201,2.544761813537677,Robert-Walser-Platz,7.241111393028388,47.13079517749481,0.562020959267202
241,6,202,2.3597623456790164,Hafen,7.236273281519853,47.130697668001005,0.3807936090202986
242,6,203,3.150551308188922,Zentralplatz,7.2469608738162705,47.136632907460786,1.1740237765771273
243,6,204,1.560744516361021,Stadtpark,7.253368987131442,47.14103925664875,-0.3681853531510927
244,6,205,1.697752356902358,Ile de la Suze,7.265148929721899,47.14474113093907,-0.27465721765301077
245,6,206,0.0,rural reference,7.295157258049944,47.13854844317897,-1.9472061486052117
246,6,207,0.10747820386758432,Swiss Meteo Reference,7.415043620428569,47.17900519328959,-1.840165489161429
247,6,208,1.3498772290809318,Möösli,7.262326212167894,47.13000983323275,-0.6313542024275128
248,6,209,2.5638121179431854,Madrestch-Piano,7.25576387028088,47.135385241082226,0.640290712537237
249,6,210,2.7258019686352997,Congresshaus,7.248791114258848,47.134961027557246,0.7524439218455695
250,6,211,1.9239803813714726,Mühlefeld,7.249229243522805,47.12814316650811,-0.00017475395185147295
251,6,212,1.774177983539096,Seepark,7.230545882730043,47.133873786834684,-0.20066194653525687
252,6,213,1.4117661179698227,Port NBK,7.253961623819155,47.11991929762015,-0.5623421619916352
253,6,214,1.1752671957671954,Längholz,7.266219234607871,47.12849563209389,-0.8586229952836091
254,6,215,2.6939930976430957,Old City,7.245634985865393,47.14201400637538,0.7138912910326651
255,6,216,2.1654991426611807,Nidau-mittestrasse,7.238831053622557,47.125199475937286,0.1913908626997227
256,6,217,1.0938204053109717,Geyisreid,7.283673321069929,47.14427564935802,-0.8044787620861675
257,6,218,3.0060238095238088,Bahnhof,7.243143648481159,47.13334736683636,0.9994587328937449
258,6,219,3.271698946653075,New City,7.246485268059931,47.13873185875089,1.2937686509157516
259,6,220,2.795156997705667,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995,0.7924621989274228
260,6,221,1.960070261437912,Champagne-Piano,7.263613252816366,47.14665459886711,0.03319078931309501
261,6,222,1.9738408086986068,Spital,7.244246935126219,47.147034375760036,0.0005063486931091832
262,6,223,1.9635222908093293,Altersheim-erlacher,7.2573452439864825,47.1258438271483,-0.01058598915212916
263,6,224,1.7813171717171716,Bözingen,7.271159682945557,47.15111046676412,-0.18851152771528545
264,6,225,1.5763865945591624,Swisstennis,7.2784280163168065,47.159005975110944,-0.3712570984698516
265,6,226,1.8868256172839504,Port Thielle,7.25094956021827,47.12243292332993,-0.08728266267750621
266,6,227,1.8478943355119855,Altersheim-redenweg,7.260944155574042,47.15039277997535,-0.07592361127642346
267,6,228,1.7950947811447802,Südstrasse,7.271442786808509,47.14221612603856,-0.17316723374317558
268,6,229,2.3805768175582975,Viaductstrasse,7.238633407181197,47.135700564647706,0.39000659619295514
269,6,230,2.1292367724867733,Vingelz,7.220957635875876,47.13074150165554,0.24097155568756443
270,6,231,4.086927113010457,Nidau-Lac,7.232283739199284,47.12621951507841,1.9862992400028765
271,6,232,2.419179124579124,Champagne-Blumen,7.255567533607622,47.14423869874925,0.43903993082289827
272,6,233,2.602873456790122,Madretsch-Zukunft,7.249217573272106,47.13327968634356,0.6287651768286662
273,6,234,0.793719927892495,Bözingenfeld,7.292273509911332,47.15891885527405,-1.1539237651365177
274,6,235,1.4937919389978214,Altersheim-Reid,7.256578930803547,47.15067194726373,-0.43002600779058503
275,6,236,1.358494393476045,Taubenloch,7.267614387206042,47.15370810175957,-0.6148400665294539
276,6,237,1.1578205506391341,Rolex,7.292424384479668,47.16303529232208,-0.7898231423898787
277,6,238,2.3974315843621388,Museum,7.241696082617558,47.13892945858104,0.40811603896906473
278,6,239,2.043299581839906,Nidau-wald,7.232609634845101,47.12543119683497,0.010701563989623936
279,6,240,1.622229938271607,Längholz-replacement,7.26624170539283,47.128434760378624,-0.661601964489986
280,7,201,1.4410312899106001,Robert-Walser-Platz,7.241111393028388,47.13079517749481,0.3476686682035555
281,7,202,1.3444843964334703,Hafen,7.236273281519853,47.130697668001005,0.23961848424259222
282,7,203,1.879849813115869,Zentralplatz,7.2469608738162705,47.136632907460786,0.7795267999131416
283,7,204,0.5836625314635021,Stadtpark,7.253368987131442,47.14103925664875,-0.4330214363615557
284,7,205,1.2528368686868692,Ile de la Suze,7.265148929721899,47.14474113093907,0.14823120291058572
285,7,206,0.0,rural reference,7.295157258049944,47.13854844317897,-1.0720864736117923
286,7,207,0.003817273025237491,Swiss Meteo Reference,7.415043620428569,47.17900519328959,-1.0674720043763117
287,7,208,0.8238175582990399,Möösli,7.262326212167894,47.13000983323275,-0.2929362295621218
288,7,209,1.3133281193815178,Madrestch-Piano,7.25576387028088,47.135385241082226,0.3056080185650691
289,7,210,1.8231608274941595,Congresshaus,7.248791114258848,47.134961027557246,0.7198037159129945
290,7,211,0.9578762376237625,Mühlefeld,7.249229243522805,47.12814316650811,-0.055749053368516654
