7,9,14,15,16,20,22,24,25,27,buffer,logger,geometry_coords,lon,lat
0,0,1,0,0,0,5,0,2,0,10,212,"[(7.23067769224468, 47.13387402658301), (7.23067709197107, 47.13386520897743), (7.230675228081343, 47.13385647398202), (7.230672118526379, 47.13384790571943), (7.23066779325345, 47.13383958670667), (7.23066229391778, 47.133831597060215), (7.230655673481379, 47.13382401372462), (7.2306479957029675, 47.133816909731294), (7.230639334523935, 47.13381035349546), (7.230629773356227, 47.133804408157), (7.230619404279065, 47.1337991309725), (7.2306083271521535, 47.133794572764046), (7.230596648653981, 47.13379077742943), (7.230584481254477, 47.13378778151959), (7.230571942131868, 47.13378561388674), (7.230559152044212, 47.13378429540621), (7.230546234166444, 47.13378383877563), (7.230533312904172, 47.13378424839258), (7.23052051269559, 47.13378552031222), (7.230507956813098, 47.133787642285384), (7.230495766176161, 47.13379059387643), (7.23048405818679, 47.13379434665998), (7.23047294559893, 47.13379886449485), (7.230462535432567, 47.133804103872016), (7.230452927943116, 47.13381001433365), (7.230444215655886, 47.13381653895895), (7.230436482475025, 47.133823614912394), (7.230429802875469, 47.13383117404898), (7.230424241185702, 47.13383914357014), (7.230419850968241, 47.133847446725305), (7.23041667450375, 47.13385600355066), (7.230414742383878, 47.133864731639335), (7.230414073216587, 47.13387354693519), (7.230414673446947, 47.13388236454216), (7.230416537295036, 47.133891099541735), (7.230419646811579, 47.13389966781114), (7.2304239720507795, 47.13390798683313), (7.230429471358712, 47.13391597649083), (7.230436091774429, 47.13392355983933), (7.230443769540011, 47.133930663846606), (7.230452430714553, 47.133937220096975), (7.230461991886289, 47.13394316545008), (7.230472360975837, 47.13394844264857), (7.230483438123018, 47.133953000870015), (7.230495116648571, 47.133956796216005), (7.23050728408151, 47.13395979213516), (7.230519823242322, 47.13396195977499), (7.2305326133714765, 47.13396327825985), (7.230545531292451, 47.13396373489194), (7.23055845259798, 47.133963325273655), (7.230571252848199, 47.13396205334979), (7.230583808769113, 47.133959931369795), (7.2305959994397755, 47.133956979769565), (7.2306077074568815, 47.13395322697475), (7.230618820065424, 47.133948709127004), (7.2306292302446185, 47.133943469735804), (7.230638837738564, 47.13393755925965), (7.230647550021762, 47.13393103461978), (7.230655283190237, 47.13392395865228), (7.23066196276952, 47.13391639950278), (7.230667524431909, 47.133908429970234), (7.2306719146159395, 47.13390012680571), (7.230675091042229, 47.13389156997342), (7.230677023120598, 47.1338828418804), (7.23067769224468, 47.13387402658301)]",7.230545882730043,47.133873786852746
0,0,0,0,0,4,5,0,0,0,10,210,"[(7.248922926530783, 47.13496124637353), (7.248922323237993, 47.13495242886571), (7.248920456331614, 47.13494369416866), (7.248917343791576, 47.134935126402205), (7.2489130155938915, 47.1349268080786), (7.248907513421962, 47.13491881930767), (7.248900890265103, 47.134911237025534), (7.248893209908238, 47.13490413425343), (7.248884546317589, 47.1348975793948), (7.248874982928319, 47.13489163557631), (7.248864611841055, 47.13488636003992), (7.248853532934855, 47.134881803591824), (7.248841852905339, 47.1348780101128), (7.248829684237186, 47.134875016136036), (7.248817144120843, 47.13487285049507), (7.248804353323942, 47.13487153404597), (7.248791435028239, 47.13487107946695), (7.248778513643367, 47.13487149113576), (7.248765713608707, 47.13487276508779), (7.248753158194982, 47.13487488905432), (7.248740968317142, 47.13487784258044), (7.248729261369888, 47.134881597222254), (7.24871815009713, 47.1348861168206), (7.248707741506187, 47.13489135784955), (7.248698135837301, 47.134897269835264), (7.248689425598253, 47.13490379584232), (7.2486816946734605, 47.134910873021916), (7.248675017516134, 47.13491843321712), (7.2486694584312445, 47.13492640361934), (7.2486650709562115, 47.13493470746944), (7.248661897345299, 47.13494326479685), (7.2486599681626664, 47.134951993189986), (7.248659301987998, 47.134960808589724), (7.248659905237531, 47.134969626098915), (7.248661772102274, 47.134978360800126), (7.248664884603904, 47.134986928573376), (7.248669212767868, 47.134995246906236), (7.248674714912078, 47.13500323568845), (7.248681338048272, 47.13501081798351), (7.248689018392324, 47.135017920769585), (7.248697681978506, 47.135024475642744), (7.248707245371819, 47.13503041947584), (7.248717616471492, 47.13503569502624), (7.248728695397986, 47.135040251487304), (7.248740375454895, 47.135044044977654), (7.248752544156493, 47.135047038963776), (7.248765084311049, 47.13504920461171), (7.24877787514946, 47.13505052106512), (7.248790793488376, 47.13505097564563), (7.248803714916499, 47.13505056397549), (7.248816514992793, 47.13504929001921), (7.2488290704449305, 47.135047166045894), (7.248841260356486, 47.135044212510536), (7.248852967331463, 47.13504045785747), (7.248864078624889, 47.13503593824622), (7.248874487228647, 47.13503069720333), (7.248884092902001, 47.13502478520303), (7.248892803137003, 47.13501825918142), (7.248900534049386, 47.135011181987785), (7.248907211186421, 47.13500362177959), (7.248912770243916, 47.134995651366005), (7.248917157685498, 47.13498734750658), (7.248920331258202, 47.134978790172184), (7.248922260399323, 47.134970061774766), (7.248922926530783, 47.13496124637353)]",7.2487911142588475,47.13496102757527
0,1,0,0,0,3,3,0,1,0,10,209,"[(7.25589568362615, 47.135385451898976), (7.255895079179406, 47.13537663442862), (7.255893211119847, 47.135367899845754), (7.25589009743851, 47.13535933226908), (7.255885768122407, 47.13535101420899), (7.255880264865694, 47.135343025772784), (7.255873640668149, 47.135335443893325), (7.255865959324714, 47.135328341588085), (7.2558572948111015, 47.13532178725588), (7.255847730571385, 47.13531584401836), (7.25583735871436, 47.13531056911192), (7.255826279126508, 47.13530601333663), (7.255814598510012, 47.13530222056685), (7.255802429355205, 47.13529922732891), (7.255789888857215, 47.13529706244916), (7.255777097787356, 47.135295746776535), (7.25576417933001, 47.135295292981496), (7.2557512578963665, 47.13529570543446), (7.255738457926281, 47.13529698016318), (7.255725902689844, 47.135299104891494), (7.255713713100308, 47.135302059157084), (7.255702006549593, 47.135305814508996), (7.2556908957777875, 47.13531033478124), (7.2556804877873935, 47.13531557644135), (7.255670882812864, 47.1353214890094), (7.2556621733553, 47.135328015544445), (7.255654443291583, 47.135335093192474), (7.255647767066638, 47.13534265379218), (7.255642208976456, 47.13535062453099), (7.255637822548874, 47.13535892864648), (7.255634650028068, 47.135367486165656), (7.255632721967705, 47.135376214675006), (7.255632056936655, 47.13538503011425), (7.255632661340145, 47.13539384758599), (7.25563452935807, 47.13540258217302), (7.255637643000999, 47.13541114975653), (7.255641972283391, 47.135419467825876), (7.255647475512385, 47.135427456273355), (7.255654099689273, 47.1354350381657), (7.2556617810199, 47.13544214048491), (7.255670445529049, 47.13544869483169), (7.255680009772821, 47.13545463808378), (7.25569038164226, 47.13545991300421), (7.255701461250412, 47.13546446879249), (7.2557131418943115, 47.135468261573614), (7.2557253110825695, 47.135471254820914), (7.255737851618772, 47.13547341970756), (7.255750642730149, 47.13547473538459), (7.255763561230707, 47.13547518918106), (7.255776482707604, 47.13547477672676), (7.255789282719323, 47.13547350199385), (7.255801837994168, 47.13547137725874), (7.255814027617415, 47.135468422983855), (7.255825734195847, 47.135464667620695), (7.255836844988312, 47.135460147335586), (7.255847252991511, 47.13545490566149), (7.255856857970502, 47.13544899307886), (7.255865567424016, 47.135442466529256), (7.255873297475313, 47.135435388867165), (7.255879973679959, 47.135427828254535), (7.2558855317427415, 47.13541985750437), (7.255889918136874, 47.13541155337952), (7.25589309061946, 47.135402995853404), (7.25589501863831, 47.135394267339755), (7.25589568362615, 47.135385451898976)]",7.255763870280884,47.13538524110026
0,3,0,0,0,2,3,0,0,0,10,229,"[(7.238765221232216, 47.135700795117494), (7.238764619605196, 47.13569197755794), (7.2387627543314075, 47.1356832426974), (7.238759643375058, 47.135674674657366), (7.238755316696915, 47.13566635595259), (7.238749815965736, 47.13565836669668), (7.238743194156973, 47.13565078383035), (7.238735515042557, 47.13564368038052), (7.238726852576751, 47.1356371247571), (7.238717290183887, 47.13563118009417), (7.23870691995499, 47.135625903641895), (7.23869584176085, 47.13562134621512), (7.238684162290238, 47.13561755170415), (7.238671994022447, 47.13561455665213), (7.2386594541440665, 47.13561238990281), (7.238646663420435, 47.135611072323165), (7.238633745032609, 47.13561061660209), (7.238620823391105, 47.13561102712845), (7.238608022937778, 47.13561229994861), (7.238595466947378, 47.135614422804736), (7.238583276340415, 47.13561737525263), (7.238571568518605, 47.13562112885871), (7.238560456234284, 47.1356256474739), (7.238550046504513, 47.13563088758164), (7.2385404395804995, 47.13563679871707), (7.238531727982115, 47.13564332395286), (7.238523995606865, 47.135650400447716), (7.238517316921934, 47.135657960051255), (7.2385117562469965, 47.13566592996053), (7.238507367134791, 47.13567423342119), (7.238504191855343, 47.13568279046647), (7.238502260988884, 47.135691518687516), (7.238501593131317, 47.1357003340267), (7.238502194715082, 47.135709151587655), (7.23850405994723, 47.135717886452326), (7.2385071708651605, 47.135726454499206), (7.238511497509581, 47.13573477321319), (7.238516998213027, 47.13574276248038), (7.238523620001118, 47.13575034535958), (7.238531299102705, 47.13575744882342), (7.238539961564031, 47.13576400446133), (7.238549523960932, 47.13576994913885), (7.238559894202227, 47.1357752256052), (7.238570972416647, 47.13577978304496), (7.238582651914647, 47.135783577567274), (7.2385948202158765, 47.13578657262863), (7.238607360132466, 47.135788739384886), (7.238620150897606, 47.13579005696885), (7.238633069328645, 47.135790512691415), (7.238645991013406, 47.13579010216373), (7.238658791508369, 47.135788829339376), (7.2386713475371876, 47.135786706476416), (7.238683538177873, 47.135783754019336), (7.238695246027415, 47.13578000040196), (7.238706358332413, 47.1357754817739), (7.238716768075008, 47.13577024165213), (7.238726375003505, 47.135764330502155), (7.238735086597851, 47.13575780525179), (7.238742818960704, 47.13575072874294), (7.238749497625355, 47.1357431691265), (7.238755058272903, 47.13573519920578), (7.23875944735167, 47.1357268957358), (7.238762622592909, 47.13571833868353), (7.23876455341786, 47.13570961045824), (7.238765221232216, 47.135700795117494)]",7.2386334071811955,47.13570056466571
0,0,0,0,0,1,6,0,0,0,10,203,"[(7.247092690199782, 47.136633128376836), (7.247092087189795, 47.13662431086277), (7.2470902205239005, 47.13661557613936), (7.247087108179705, 47.136607008326685), (7.247082780131346, 47.136598689937344), (7.247077278060775, 47.136590701081865), (7.247070654956343, 47.136583118697104), (7.247062974602463, 47.136576015805424), (7.247054310965326, 47.13656946081132), (7.24704474748055, 47.13656351684278), (7.247034376249674, 47.13655824114324), (7.247023297153147, 47.136553684520386), (7.2470116168884156, 47.13654989085681), (7.246999447942426, 47.13654689668735), (7.246986907508301, 47.13654473084742), (7.2469741163567285, 47.136543414195124), (7.246961197672889, 47.13654295941047), (7.24694827587015, 47.13654337087325), (7.246935475391913, 47.13654464462087), (7.246922919513174, 47.136546768386594), (7.246910729153367, 47.13654972171738), (7.246899021711828, 47.13655347617124), (7.24688790993723, 47.136557995590834), (7.246877500841727, 47.13656323645191), (7.246867894670411, 47.13656914828232), (7.246859183935913, 47.136575674148105), (7.246851452527421, 47.136582751201814), (7.246844774902795, 47.136590311287726), (7.246839215371511, 47.13659828159836), (7.2468348274752925, 47.13660658537528), (7.246831653472451, 47.13661514264882), (7.246829723930926, 47.13662387100788), (7.246829057433856, 47.1366326863936), (7.246829660400585, 47.13664150390896), (7.2468315270248445, 47.13665023863654), (7.246834639330624, 47.136658806456076), (7.246838967345265, 47.13666712485466), (7.246844469388106, 47.136675113721374), (7.246851092471871, 47.136682696119024), (7.246858772812936, 47.13668979902469), (7.246867436445601, 47.136696354033354), (7.246876999934417, 47.136702298016495), (7.246887371177699, 47.13670757373004), (7.246898450294522, 47.13671213036587), (7.246910130586649, 47.136715924040814), (7.246922299566083, 47.1367189182196), (7.246934840038424, 47.1367210840665), (7.246947631231508, 47.13672240072311), (7.24696054995856, 47.1367228555093), (7.24697347180456, 47.13672244404512), (7.246986272324431, 47.13672117029328), (7.246998828241583, 47.13671904652078), (7.247011018635111, 47.136716093180766), (7.247022726104376, 47.136712338715625), (7.247033837899645, 47.13670781928314), (7.247044247007964, 47.13670257840808), (7.247053853183749, 47.1366966665631), (7.247062563914201, 47.13669014068276), (7.247070295310292, 47.13668306361502), (7.247076972914625, 47.136675503516166), (7.247082532418511, 47.136667533194185), (7.247086920281285, 47.1366592294079), (7.2470900942459116, 47.13665067212738), (7.247092023745923, 47.13664194376404), (7.247092690199782, 47.136633128376836)]",7.246960873816279,47.136632907478855
0,2,0,0,0,0,0,1,5,0,10,231,"[(7.232415529867363, 47.12621975283311), (7.232414929393217, 47.12621093522117), (7.23241306548639, 47.126202200238566), (7.232409956097925, 47.12619363200799), (7.2324056311734894, 47.12618531304605), (7.232400132364951, 47.12617732346878), (7.232393512629242, 47.12616974022003), (7.232385835718337, 47.12616263633039), (7.232377175565272, 47.12615608021406), (7.232367615572104, 47.12615013500975), (7.232357247806753, 47.12614485797287), (7.2323461721162845, 47.126140299923996), (7.232334495165354, 47.126136504759344), (7.232322329408992, 47.126133509028364), (7.232309792009598, 47.12613134158139), (7.232297003708642, 47.12613002329201), (7.232284087663843, 47.126129566856065), (7.232271168263156, 47.12612997666917), (7.232258369926857, 47.126131248784766), (7.232245815909308, 47.12613337095158), (7.232233627112016, 47.1261363227322), (7.232221920919275, 47.12614007569944), (7.232210810067727, 47.12614459371038), (7.232200401560638, 47.126149833254246), (7.232190795637436, 47.12615574387155), (7.232182084808356, 47.12616226864013), (7.232174352963499, 47.126169344723046), (7.232167674564933, 47.12617690397385), (7.232162113929586, 47.12618487359318), (7.232157724609806, 47.12619317682936), (7.232154548877617, 47.12620173371775), (7.232152617317614, 47.12621046185103), (7.232151948532375, 47.12621927717249), (7.232152548963285, 47.12622809478582), (7.2321544128284865, 47.12623682977257), (7.232157522178541, 47.126245398010006), (7.2321618470692615, 47.126253716981154), (7.232167345850072, 47.12626170656969), (7.232173965565106, 47.12626928983135), (7.232181642463183, 47.126276393734976), (7.232190302611764, 47.12628294986584), (7.232199862608958, 47.12628889508472), (7.232210230386696, 47.126294172135616), (7.232221306097429, 47.126298730197476), (7.232232983075734, 47.12630252537344), (7.23224514886552, 47.1263055211138), (7.232257686303104, 47.12630768856776), (7.232270474645554, 47.126309006861455), (7.232283390733547, 47.12630946329892), (7.232296310177474, 47.12630905348442), (7.232309108555399, 47.12630778136469), (7.232321662611358, 47.12630565919105), (7.232333851442364, 47.12630270740118), (7.232345557662836, 47.126298954422666), (7.2323566685350595, 47.12629443639888), (7.232367077054975, 47.12628919684099), (7.232376682982664, 47.12628328620913), (7.2323853938077125, 47.12627676142597), (7.232393125640183, 47.12626968532908), (7.23239980401848, 47.12626212606526), (7.232405364626457, 47.12625415643458), (7.232409753912818, 47.12624585318908), (7.23241292960681, 47.126237296293695), (7.232414861125324, 47.126228568156115), (7.232415529867363, 47.12621975283311)]",7.232283739199284,47.12621951509644
0,0,0,0,0,0,0,1,7,0,10,239,"[(7.232741423573125, 47.125431434215805), (7.2327408230541215, 47.12542261660395), (7.23273895912155, 47.125413881625086), (7.232735849726708, 47.12540531340179), (7.232731524815317, 47.125396994450625), (7.232726026039123, 47.12538900488752), (7.23271940635475, 47.12538142165618), (7.232711729513671, 47.12537431778705), (7.232703069448252, 47.12536776169409), (7.232693509559714, 47.12536181651584), (7.232683141914959, 47.12535653950742), (7.232672066359894, 47.12535198148916), (7.2326603895578705, 47.12534818635697), (7.232648223962484, 47.125345190659964), (7.232635686734588, 47.12534302324815), (7.232622898613992, 47.1253417049948), (7.232609982756692, 47.12534124859539), (7.232597063548827, 47.12534165844527), (7.232584265408815, 47.125342930597384), (7.232571711589132, 47.12534505280022), (7.232559522989382, 47.12534800461596), (7.23254781699195, 47.12535175761709), (7.232536706331602, 47.125356275660316), (7.232526298009758, 47.12536151523467), (7.232516692264068, 47.125367425880306), (7.232507981603055, 47.125373950674785), (7.2325002499152, 47.12538102678087), (7.232493571661059, 47.12538858605205), (7.232488011156167, 47.12539655568855), (7.23248362195162, 47.12540485893869), (7.232480446318333, 47.125413415837635), (7.232478514839949, 47.12542214397794), (7.232477846118253, 47.12543095930287), (7.232478446594017, 47.12543977691613), (7.232480310484963, 47.12544851189915), (7.232483419841401, 47.12545708012926), (7.2324877447190765, 47.12546539908968), (7.232493243467538, 47.125473388664055), (7.232499863131242, 47.12548097190831), (7.232507539959491, 47.125488075791395), (7.2325162000204255, 47.125494631898896), (7.232525759912993, 47.125500577091685), (7.232536127570133, 47.12550585411415), (7.232547203145467, 47.12551041214542), (7.232558879974864, 47.12551420728894), (7.232571045603674, 47.125517202995304), (7.232583582869759, 47.125519370414075), (7.232596371031843, 47.12552068867172), (7.23260928693234, 47.12552114507264), (7.232622206183446, 47.12552073522141), (7.232635004365079, 47.12551946306517), (7.23264755822317, 47.12551734085547), (7.232659746856634, 47.125514389030535), (7.232671452881794, 47.12551063601812), (7.232682563562816, 47.12550611796198), (7.232692971897487, 47.125500878373686), (7.232702577647662, 47.12549496771342), (7.232711288304647, 47.12548844290444), (7.232719019980117, 47.12548136678428), (7.2327256982139865, 47.12547380750019), (7.232731258691507, 47.1254658378523), (7.232735647862632, 47.12545753459283), (7.232738823457726, 47.125448977686915), (7.232740754894622, 47.12544024954227), (7.232741423573125, 47.125431434215805)]",7.232609634845107,47.12543119685299
0,0,0,0,0,0,8,0,0,0,10,202,"[(7.236405083235745, 47.130697901178614), (7.236404482053894, 47.13068908359652), (7.236402617339785, 47.13068034868763), (7.236399507052233, 47.13067178057385), (7.23639518114556, 47.13066346177067), (7.2363896812811, 47.13065547239252), (7.236383060425952, 47.130647889381414), (7.23637538234287, 47.1306407857657), (7.236366720976173, 47.1306342299568), (7.236357159739621, 47.130628285090616), (7.236346790713097, 47.13062300841924), (7.236335713755811, 47.13061845075963), (7.236324035544623, 47.13061465600444), (7.2363118685467, 47.130611660699), (7.236299329936398, 47.13060949368962), (7.236286540466849, 47.130608175845765), (7.2362736233070235, 47.13060771985882), (7.2362607028556205, 47.130608130120216), (7.236247903543026, 47.130609402678914), (7.236235348633012, 47.13061152527957), (7.236223159035674, 47.130614477480464), (7.236211452143018, 47.13061823085039), (7.236200340698422, 47.13062274924256), (7.2361899317108636, 47.13062798914251), (7.236180325424401, 47.13063390008738), (7.236171614352766, 47.130640425151775), (7.236163882388392, 47.13064750149591), (7.236157203994504, 47.13065506097095), (7.236151643487978, 47.13066303077523), (7.236147254419921, 47.13067133415532), (7.23614407905995, 47.13067989114521), (7.236142147989057, 47.130688619336574), (7.2361414798051165, 47.13069743467225), (7.236142080943715, 47.130706252255706), (7.236143945616194, 47.130714987168766), (7.2361470558653345, 47.13072355528942), (7.236151381738286, 47.13073187410184), (7.236156881575019, 47.13073986349121), (7.236163502409491, 47.1307474465152), (7.236171180479749, 47.13075455014491), (7.236179841841963, 47.130761105968325), (7.236189403082547, 47.13076705084908), (7.2361997721214655, 47.130772327534544), (7.2362108490990265, 47.130776885207055), (7.2362225273375955, 47.130780679973654), (7.2362346943689495, 47.13078367528843), (7.236247233017452, 47.13078584230472), (7.236260022528501, 47.130787160152956), (7.2362729397315295, 47.13078761614142), (7.236285860226181, 47.13078720587864), (7.236298659580406, 47.13078593331575), (7.236311214528834, 47.13078381070828), (7.236323404159887, 47.130780858498184), (7.236335111080275, 47.130777105116955), (7.236346222545545, 47.13077258671196), (7.236356631545928, 47.13076734679797), (7.236366237836873, 47.13076143583855), (7.236374948904477, 47.13075491075958), (7.236382680856457, 47.130747834401426), (7.23638935923007, 47.13074027491343), (7.236394919709216, 47.130732305097816), (7.236399308743837, 47.13072400170839), (7.236402484065611, 47.13071544471149), (7.236404415095004, 47.1307067165158), (7.236405083235745, 47.130697901178614)]",7.236273281519856,47.13069766801905
0,97,0,0,0,1,1,0,1,0,50,206,"[(7.295816364451647, 47.13854926977793), (7.295813309143252, 47.13850518351378), (7.295803935719479, 47.13846151388096), (7.295788334466501, 47.13841868144049), (7.295766655646724, 47.13837709868965), (7.295739108051176, 47.138337166089805), (7.295705956988212, 47.13829926820965), (7.295667521728128, 47.13826377002181), (7.295624172428079, 47.138231013388165), (7.295576326567109, 47.13820131376788), (7.295524444925545, 47.13817495717921), (7.29546902714747, 47.13815219744544), (7.29541060692905, 47.13813325375067), (7.295349746879059, 47.13811830852886), (7.295287033100992, 47.138107505707374), (7.295223069549041, 47.138100949320766), (7.2951584722122345, 47.13809870250907), (7.295093863182678, 47.13810078690979), (7.295029864665067, 47.138107182449474), (7.294967092985144, 47.13811782753715), (7.294906152654662, 47.13813261965719), (7.294847630550195, 47.13815141635681), (7.294792090261646, 47.138174036617464), (7.294740066664913, 47.13820026259843), (7.2946920607710855, 47.138229841734145), (7.294648534901573, 47.13826248916664), (7.294609908235767, 47.138297890488495), (7.29457655277405, 47.138335704770725), (7.294548789755095, 47.138375567845756), (7.294526886561804, 47.13841709581447), (7.294511054145972, 47.138459888743164), (7.2945014449961825, 47.13850353451509), (7.294498151668744, 47.13854761279914), (7.2945012058957674, 47.13859169909782), (7.294510578278946, 47.13863536883557), (7.294526178572084, 47.138678201447405), (7.294547856549664, 47.1387197844293), (7.294575403453021, 47.13875971731124), (7.294608554000408, 47.13879761551352), (7.294646988941341, 47.13883311405122), (7.294690338130924, 47.13886587104889), (7.2947381840943555, 47.13889557103358), (7.294790066047387, 47.13892192797287), (7.2948454843339485, 47.138944688030044), (7.294903905238343, 47.1389636320086), (7.29496476612543, 47.13897857746363), (7.295027480859544, 47.13898938045883), (7.295091445449762, 47.13899593695298), (7.295156043867151, 47.138998183801874), (7.295220653978074, 47.13899609936663), (7.295284653536281, 47.138989703722), (7.295347426176046, 47.13897905846302), (7.295408367348722, 47.13896426611185), (7.295466890145379, 47.13894546913019), (7.295522430949509, 47.1389228485474), (7.295574454865391, 47.138896622216635), (7.2956224608696845, 47.138867042716825), (7.29566598663673, 47.13883439491998), (7.295704612991077, 47.13879899324746), (7.295737967944307, 47.13876117864185), (7.295765730277289, 47.13872131528305), (7.2957876326334805, 47.138679787081095), (7.295803464093259, 47.138636993978686), (7.295813072204785, 47.1385933480992), (7.295816364451647, 47.13854926977793)]",7.295157258049985,47.13854844362944
0,61,0,0,0,21,13,0,4,0,50,228,"[(7.272101938000964, 47.142217088670336), (7.272098902027082, 47.14217300181538), (7.27208954732021, 47.14212933028747), (7.272073963986278, 47.14208649466573), (7.272052302115125, 47.142044907478144), (7.272024770334568, 47.1420049692288), (7.271991633800661, 47.141967064540815), (7.271953211643778, 47.14193155845235), (7.2719098738949075, 47.141898792901415), (7.271862037921851, 47.141869083432965), (7.271810164409716, 47.14184271616022), (7.2717547529243065, 47.1418199450093), (7.271696337101202, 47.14180098927421), (7.271635479506837, 47.14178603150497), (7.271572766221076, 47.14177521574968), (7.271508801193362, 47.14176864616748), (7.271444200426942, 47.14176638602552), (7.271379586046947, 47.14176845708965), (7.271315580309603, 47.14177483941483), (7.271252799610173, 47.141785471537325), (7.271191848547266, 47.141800251066485), (7.271133314100809, 47.14181903567067), (7.271077759979552, 47.14184164444791), (7.271025721192608, 47.141867859667926), (7.270977698897346, 47.14189742886891), (7.270934155573114, 47.141930067288605), (7.2708955105673905, 47.141965460606244), (7.270862136057188, 47.14200326797001), (7.270834353464605, 47.142043125279024), (7.27081243036105, 47.142084648689554), (7.27079657789006, 47.14212743831194), (7.2707869487333525, 47.14217108206118), (7.270783635639916, 47.14221515962567), (7.27078667053222, 47.14225924651491), (7.270796024198165, 47.14230291814761), (7.270811606571818, 47.14234575394043), (7.270833267600239, 47.142387341358955), (7.270860798688009, 47.142427279890235), (7.270893934705691, 47.14246518490026), (7.270932356542743, 47.142500691338526), (7.270975694180483, 47.142533457253485), (7.271023530255363, 47.142563167086294), (7.27107540407837, 47.142589534709785), (7.271130816071754, 47.14261230618418), (7.2711892325804195, 47.14263126220321), (7.271250091011576, 47.14264622020587), (7.271312805253206, 47.14265703613506), (7.271376771319132, 47.14266360582502), (7.271441373166209, 47.142665866004435), (7.271505988627782, 47.142663794906056), (7.271569995406055, 47.14265741247609), (7.2716327770657685, 47.142646780182446), (7.271693728971401, 47.14263200042233), (7.271752264110646, 47.14261321553627), (7.271807818748132, 47.142590606437025), (7.271859857854902, 47.14256439086716), (7.271907880261301, 47.14253482130212), (7.27195142348371, 47.14250218251811), (7.271990068178554, 47.142466788849724), (7.272023442180785, 47.14242898116244), (7.272051224087809, 47.14238912356954), (7.27207314635457, 47.14234759992556), (7.272088997869693, 47.142304810129275), (7.272098625988186, 47.14226116627229), (7.272101938000964, 47.142217088670336)]",7.271442786808555,47.14221612648897
0,39,0,0,0,37,16,1,7,0,50,217,"[(7.284332497854001, 47.144276541831694), (7.284329451683198, 47.14423245532149), (7.284320086631179, 47.14418878481065), (7.284304492903492, 47.14414595086852), (7.284282820690076, 47.144104366006964), (7.284255278718347, 47.1440644307076), (7.284222132242503, 47.14402652956508), (7.284183700488664, 47.143991027583496), (7.284140353580226, 47.14395826666138), (7.284092508973216, 47.14392856229899), (7.28404062743587, 47.143902200560376), (7.283985208611284, 47.14387943531839), (7.283926786205703, 47.143860485810194), (7.2838659228489595, 47.14384553452574), (7.2838032046764045, 47.14383472545068), (7.283739235684546, 47.143828162679924), (7.283674631914796, 47.143825909414915), (7.283610015521215, 47.143827987355316), (7.283546008779414, 47.14383437648994), (7.283483228094331, 47.14384501528939), (7.283422278064443, 47.14385980129869), (7.283363745659724, 47.14387859212381), (7.283308194569272, 47.143901206802944), (7.28325615977301, 47.14392742754896), (7.283208142389873, 47.14395700184676), (7.283164604851917, 47.14398964488496), (7.2831259664509025, 47.14402504229853), (7.283092599300225, 47.144062853196054), (7.28306482475113, 47.14410271344257), (7.283042910297559, 47.14414423916619), (7.283027066999743, 47.14418703045485), (7.283017447451069, 47.144230675207595), (7.283014144307994, 47.144274753103105), (7.283017189397166, 47.14431883964773), (7.283026553408275, 47.144362510263385), (7.2830421461757675, 47.14440534437671), (7.283063817546604, 47.14444692946937), (7.283091358825748, 47.1444868650507), (7.2831245047856275, 47.144524766515325), (7.283162936219941, 47.14456026884668), (7.2832062830175675, 47.14459303013289), (7.283254127726753, 47.144622734859645), (7.28330600957532, 47.14464909694893), (7.283361428908219, 47.144671862514365), (7.2834198519996765, 47.14469081230647), (7.283480716193488, 47.14470576382425), (7.28354343532215, 47.144716573073076), (7.283607405352403, 47.144723135951516), (7.283672010202927, 47.14472538925381), (7.283736627678142, 47.144723311278995), (7.283800635460854, 47.144716922039535), (7.283863417106134, 47.14470628306889), (7.283924367978599, 47.144691496828536), (7.283982901075902, 47.14467270572142), (7.2840384526823225, 47.14465009072019), (7.284090487798113, 47.1446238696244), (7.284138505292052, 47.14459429496245), (7.284182042727839, 47.14456165155989), (7.28422068081763, 47.14452625379567), (7.2842540474599895, 47.144488442574705), (7.284281821323212, 47.14444858204436), (7.284303734939714, 47.14440705608739), (7.2843195772814235, 47.14436426462491), (7.284329195791703, 47.14432061976455), (7.284332497854001, 47.144276541831694)]",7.283673321069975,47.144275649808414
