,hour,logger,uhi,Name,x,y,city_index
296,7,217,1.6616923076923074,Geyisreid,7.283673321069929,47.14427564935802,-0.5096141398587418
297,7,218,3.1190512820512826,Bahnhof,7.243143648481159,47.13334736683636,0.9477448345002327
298,7,219,3.390884615384616,New City,7.246485268059931,47.13873185875089,1.2195781678335662
299,7,220,3.0800769230769234,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995,0.9087704755258739
300,7,221,2.47423076923077,Champagne-Piano,7.263613252816366,47.14665459886711,0.30292432167972005
301,7,222,2.804423076923077,Spital,7.244246935126219,47.147034375760036,0.6331166293720275
302,7,223,2.2234871794871784,Altersheim-erlacher,7.2573452439864825,47.1258438271483,0.052180731936130195
303,7,224,2.1916666666666664,Bözingen,7.271159682945557,47.15111046676412,0.020360219115617022
304,7,225,1.8838219373219374,Swisstennis,7.2784280163168065,47.159005975110944,-0.287484510229112
305,7,226,2.1978717948717947,Port Thielle,7.25094956021827,47.12243292332993,0.02656534732074543
306,7,227,2.462320512820513,Altersheim-redenweg,7.260944155574042,47.15039277997535,0.29101406526946355
307,7,228,2.263974358974359,Südstrasse,7.271442786808509,47.14221612603856,0.09266791142330962
308,7,229,2.440833333333335,Viaductstrasse,7.238633407181197,47.135700564647706,0.2695268857822842
309,7,230,2.3455714285714286,Vingelz,7.220957635875876,47.13074150165554,0.45764760548093864
310,7,231,1.8394615384615378,Nidau-Lac,7.232283739199284,47.12621951507841,-0.3318449090895113
311,7,232,2.8487307692307704,Champagne-Blumen,7.255567533607622,47.14423869874925,0.6774243216797196
312,7,233,2.6954615384615384,Madretsch-Zukunft,7.249217573272106,47.13327968634356,0.5241550909104891
313,7,234,1.3145512820512824,Bözingenfeld,7.292273509911332,47.15891885527405,-0.8567551654997673
314,7,235,2.325653846153846,Altersheim-Reid,7.256578930803547,47.15067194726373,0.15434739860279678
315,7,236,1.5686538461538464,Taubenloch,7.267614387206042,47.15370810175957,-0.6026526013972031
316,7,237,1.3157692307692308,Rolex,7.292424384479668,47.16303529232208,-0.8555372167818186
317,7,238,2.309923076923077,Museum,7.241696082617558,47.13892945858104,0.1386166293720275
318,7,239,2.075320512820512,Nidau-wald,7.232609634845101,47.12543119683497,-0.09598593473053672
319,7,240,,Längholz-replacement,7.26624170539283,47.128434760378624,
320,8,201,0.36479487179487174,Robert-Walser-Platz,7.241111393028388,47.13079517749481,0.1464480691373407
321,8,202,0.39946153846153826,Hafen,7.236273281519853,47.130697668001005,0.1811147358040072
322,8,203,0.5341282051282048,Zentralplatz,7.2469608738162705,47.136632907460786,0.3157814024706739
323,8,204,-0.4113846153846155,Stadtpark,7.253368987131442,47.14103925664875,-0.6297314180421467
324,8,205,1.307435897435898,Ile de la Suze,7.265148929721899,47.14474113093907,1.0890890947783667
325,8,206,0.0,rural reference,7.295157258049944,47.13854844317897,-0.21834680265753106
326,8,207,-0.4656025641025644,Swiss Meteo Reference,7.415043620428569,47.17900519328959,-0.6839493667600954
327,8,208,-0.07324358974358998,Möösli,7.262326212167894,47.13000983323275,-0.29159039240112106
328,8,209,0.24801282051282042,Madrestch-Piano,7.25576387028088,47.135385241082226,0.02966601785528935
329,8,210,1.026294871794872,Congresshaus,7.248791114258848,47.134961027557246,0.8079480691373409
330,8,211,0.18580769230769192,Mühlefeld,7.249229243522805,47.12814316650811,-0.03253911034983913
331,8,212,1.02275641025641,Seepark,7.230545882730043,47.133873786834684,0.8044096075988789
332,8,213,0.528564102564102,Port NBK,7.253961623819155,47.11991929762015,0.31021729990657104
333,8,214,-1.6566794871794872,Längholz,7.266219234607871,47.12849563209389,-1.8750262898370176
334,8,215,0.509128205128205,Old City,7.245634985865393,47.14201400637538,0.29078140247067397
335,8,216,0.6962051282051284,Nidau-mittestrasse,7.238831053622557,47.125199475937286,0.47785832554759694
336,8,217,0.8946410256410254,Geyisreid,7.283673321069929,47.14427564935802,0.6762942229834943
337,8,218,0.8068333333333332,Bahnhof,7.243143648481159,47.13334736683636,0.5884865306758018
338,8,219,0.561153846153846,New City,7.246485268059931,47.13873185875089,0.342807043496315
339,8,220,0.5439358974358971,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995,0.32558909477836606
340,8,221,0.13184615384615364,Champagne-Piano,7.263613252816366,47.14665459886711,-0.08650064881137741
341,8,222,0.932076923076923,Spital,7.244246935126219,47.147034375760036,0.713730120419392
342,8,223,-0.13447435897435936,Altersheim-erlacher,7.2573452439864825,47.1258438271483,-0.3528211616318904
343,8,224,-0.23741025641025656,Bözingen,7.271159682945557,47.15111046676412,-0.4557570590677875
344,8,225,0.36608119658119687,Swisstennis,7.2784280163168065,47.159005975110944,0.14773439392366577
345,8,226,1.3185128205128203,Port Thielle,7.25094956021827,47.12243292332993,1.1001660178552897
346,8,227,0.053512820512820324,Altersheim-redenweg,7.260944155574042,47.15039277997535,-0.16483398214471073
347,8,228,-0.12089743589743608,Südstrasse,7.271442786808509,47.14221612603856,-0.33924423855496716
348,8,229,0.18142307692307683,Viaductstrasse,7.238633407181197,47.135700564647706,-0.03692372573445423
349,8,230,-0.19430952380952426,Vingelz,7.220957635875876,47.13074150165554,-0.262652625152625
350,8,231,-0.8282051282051281,Nidau-Lac,7.232283739199284,47.12621951507841,-1.046551930862659
351,8,232,0.7879743589743586,Champagne-Blumen,7.255567533607622,47.14423869874925,0.5696275563168276
352,8,233,0.3684999999999998,Madretsch-Zukunft,7.249217573272106,47.13327968634356,0.1501531973424688
353,8,234,0.2768589743589742,Bözingenfeld,7.292273509911332,47.15891885527405,0.05851217170144315
354,8,235,1.1433333333333333,Altersheim-Reid,7.256578930803547,47.15067194726373,0.9249865306758022
355,8,236,-1.0196282051282053,Taubenloch,7.267614387206042,47.15370810175957,-1.2379750077857368
356,8,237,-0.8949615384615385,Rolex,7.292424384479668,47.16303529232208,-1.1133083411190698
357,8,238,-0.142269230769231,Museum,7.241696082617558,47.13892945858104,-0.3606160334267621
358,8,239,-0.7659102564102566,Nidau-wald,7.232609634845101,47.12543119683497,-0.9842570590677877
359,8,240,,Längholz-replacement,7.26624170539283,47.128434760378624,
360,9,201,-0.3339999999999999,Robert-Walser-Platz,7.241111393028388,47.13079517749481,0.31645654790054306
361,9,202,-0.17989743589743604,Hafen,7.236273281519853,47.130697668001005,0.47055911200310685
362,9,203,-0.9844871794871798,Zentralplatz,7.2469608738162705,47.136632907460786,-0.33403063158663676
363,9,204,-1.1316666666666668,Stadtpark,7.253368987131442,47.14103925664875,-0.48121011876612396
364,9,205,0.7763076923076919,Ile de la Suze,7.265148929721899,47.14474113093907,1.4267642402082343
365,9,206,0.0,rural reference,7.295157258049944,47.13854844317897,0.6504565479005432
366,9,207,-0.5169230769230769,Swiss Meteo Reference,7.415043620428569,47.17900519328959,0.13353347097746593
367,9,208,0.055987179487179274,Möösli,7.262326212167894,47.13000983323275,0.706443727387722
368,9,209,-0.9507435897435897,Madrestch-Piano,7.25576387028088,47.135385241082226,-0.30028704184304683
369,9,210,-0.057435897435897575,Congresshaus,7.248791114258848,47.134961027557246,0.593020650464645
370,9,211,0.08921794871794862,Mühlefeld,7.249229243522805,47.12814316650811,0.7396744966184914
371,9,212,-0.815076923076923,Seepark,7.230545882730043,47.133873786834684,-0.16462037517638023
372,9,213,-0.7471153846153847,Port NBK,7.253961623819155,47.11991929762015,-0.09665883671484174
373,9,214,-2.4955,Längholz,7.266219234607871,47.12849563209389,-1.8450434520994565
374,9,215,-1.009384615384615,Old City,7.245634985865393,47.14201400637538,-0.3589280674840726
375,9,216,0.054974358974358796,Nidau-mittestrasse,7.238831053622557,47.125199475937286,0.7054309068749021
376,9,217,0.5275641025641027,Geyisreid,7.283673321069929,47.14427564935802,1.1780206504646453
377,9,218,0.35441025641025625,Bahnhof,7.243143648481159,47.13334736683636,1.0048668043107993
378,9,219,-1.002551282051283,New City,7.246485268059931,47.13873185875089,-0.35209473415073933
379,9,220,-0.778679487179488,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995,-0.1282229392789445
380,9,221,-0.8070641025641024,Champagne-Piano,7.263613252816366,47.14665459886711,-0.15660755466355966
381,9,222,0.4491923076923075,Spital,7.244246935126219,47.147034375760036,1.0996488555928503
382,9,223,-1.2013589743589734,Altersheim-erlacher,7.2573452439864825,47.1258438271483,-0.5509024264584315
383,9,224,-1.139410256410257,Bözingen,7.271159682945557,47.15111046676412,-0.4889537085097136
384,9,225,-0.16851566951567037,Swisstennis,7.2784280163168065,47.159005975110944,0.4819408783848721
385,9,226,0.3936794871794869,Port Thielle,7.25094956021827,47.12243292332993,1.04413603508003
386,9,227,-0.9639871794871799,Altersheim-redenweg,7.260944155574042,47.15039277997535,-0.31353063158663674
387,9,228,-0.6621153846153844,Südstrasse,7.271442786808509,47.14221612603856,-0.011658836714841705
388,9,229,-0.916397435897436,Viaductstrasse,7.238633407181197,47.135700564647706,-0.26594088799689314
389,9,230,-1.7958095238095246,Vingelz,7.220957635875876,47.13074150165554,-1.0500472798806126
390,9,231,-2.514717948717949,Nidau-Lac,7.232283739199284,47.12621951507841,-1.864261400817407
391,9,232,0.34210256410256407,Champagne-Blumen,7.255567533607622,47.14423869874925,0.9925591120031064
392,9,233,-0.28834615384615375,Madretsch-Zukunft,7.249217573272106,47.13327968634356,0.3621103940543892
393,9,234,0.28766666666666646,Bözingenfeld,7.292273509911332,47.15891885527405,0.9381232145672092
394,9,235,-0.8242051282051284,Altersheim-Reid,7.256578930803547,47.15067194726373,-0.1737485803045852
395,9,236,-2.1016282051282045,Taubenloch,7.267614387206042,47.15370810175957,-1.4511716572276627
396,9,237,-0.6101666666666667,Rolex,7.292424384479668,47.16303529232208,0.0402898812338761
397,9,238,-1.4995897435897434,Museum,7.241696082617558,47.13892945858104,-0.8491331956892006
398,9,239,-2.782076923076923,Nidau-wald,7.232609634845101,47.12543119683497,-2.1316203751763805
399,9,240,,Längholz-replacement,7.26624170539283,47.128434760378624,
400,10,201,-0.8288589743589739,Robert-Walser-Platz,7.241111393028388,47.13079517749481,-0.014024768254187619
401,10,202,-1.1259743589743592,Hafen,7.236273281519853,47.130697668001005,-0.3111401528695724
402,10,203,-1.6597948717948718,Zentralplatz,7.2469608738162705,47.136632907460786,-0.844960665690085
403,10,204,-0.41985897435897446,Stadtpark,7.253368987131442,47.14103925664875,0.39497523174581245
404,10,205,0.6026025641025637,Ile de la Suze,7.265148929721899,47.14474113093907,1.417436770207351
405,10,206,0.0,rural reference,7.295157258049944,47.13854844317897,0.814834206104787
406,10,207,-0.3124487179487183,Swiss Meteo Reference,7.415043620428569,47.17900519328959,0.5023854881560685
407,10,208,-0.16341025641025653,Möösli,7.262326212167894,47.13000983323275,0.6514239496945305
408,10,209,-0.38979487179487204,Madrestch-Piano,7.25576387028088,47.135385241082226,0.425039334309915
409,10,210,-0.504820512820513,Congresshaus,7.248791114258848,47.134961027557246,0.3100136932842737
410,10,211,-0.05978205128205142,Mühlefeld,7.249229243522805,47.12814316650811,0.7550521548227357
411,10,212,-1.6079487179487175,Seepark,7.230545882730043,47.133873786834684,-0.793114511843931
412,10,213,-1.7356538461538458,Port NBK,7.253961623819155,47.11991929762015,-0.9208196400490596
413,10,214,-2.333666666666667,Längholz,7.266219234607871,47.12849563209389,-1.5188324605618801
414,10,215,-1.579012820512821,Old City,7.245634985865393,47.14201400637538,-0.7641786144080336
415,10,216,-0.43598717948717963,Nidau-mittestrasse,7.238831053622557,47.125199475937286,0.3788470266176074
416,10,217,0.4041153846153843,Geyisreid,7.283673321069929,47.14427564935802,1.2189495907201706
417,10,218,-0.2571282051282054,Bahnhof,7.243143648481159,47.13334736683636,0.5577060009765814
418,10,219,-1.5713589743589746,New City,7.246485268059931,47.13873185875089,-0.756524768254188
419,10,220,-1.244102564102564,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995,-0.42926835799777746
420,10,221,-0.20862820512820526,Champagne-Piano,7.263613252816366,47.14665459886711,0.6062060009765816
421,10,222,0.1343076923076923,Spital,7.244246935126219,47.147034375760036,0.949141898412479
422,10,223,-1.3870769230769229,Altersheim-erlacher,7.2573452439864825,47.1258438271483,-0.5722427169721362
423,10,224,-0.7259487179487183,Bözingen,7.271159682945557,47.15111046676412,0.08888548815606881
424,10,225,0.02126780626780613,Swisstennis,7.2784280163168065,47.159005975110944,0.8361020123725933
425,10,226,0.042358974358974205,Port Thielle,7.25094956021827,47.12243292332993,0.8571931804637611
426,10,227,-0.1205256410256412,Altersheim-redenweg,7.260944155574042,47.15039277997535,0.6943085650791457
427,10,228,-0.3149358974358977,Südstrasse,7.271442786808509,47.14221612603856,0.49989830866888935
428,10,229,-1.0672435897435901,Viaductstrasse,7.238633407181197,47.135700564647706,-0.25240938363880305
429,10,230,-1.5414285714285716,Vingelz,7.220957635875876,47.13074150165554,-0.8096303757970421
430,10,231,-3.284628205128205,Nidau-Lac,7.232283739199284,47.12621951507841,-2.4697939990234183
431,10,232,0.1051153846153844,Champagne-Blumen,7.255567533607622,47.14423869874925,0.9199495907201715
432,10,233,-0.40133333333333354,Madretsch-Zukunft,7.249217573272106,47.13327968634356,0.41350087277145336
433,10,234,0.1352179487179486,Bözingenfeld,7.292273509911332,47.15891885527405,0.9500521548227356
434,10,235,-1.198102564102564,Altersheim-Reid,7.256578930803547,47.15067194726373,-0.38326835799777736
435,10,236,-1.4458717948717947,Taubenloch,7.267614387206042,47.15370810175957,-0.631037588767008
436,10,237,-0.0005128205128207752,Rolex,7.292424384479668,47.16303529232208,0.814321385591966
437,10,238,-1.9247435897435905,Museum,7.241696082617558,47.13892945858104,-1.1099093836388025
438,10,239,-3.663576923076924,Nidau-wald,7.232609634845101,47.12543119683497,-2.8487427169721364
439,10,240,,Längholz-replacement,7.26624170539283,47.128434760378624,
440,11,201,-1.010576923076923,Robert-Walser-Platz,7.241111393028388,47.13079517749481,-0.21520578566732398
441,11,202,-1.6118333333333335,Hafen,7.236273281519853,47.130697668001005,-0.8164621959237344
442,11,203,-1.5122179487179488,Zentralplatz,7.2469608738162705,47.136632907460786,-0.7168468113083497
443,11,204,-0.6606666666666664,Stadtpark,7.253368987131442,47.14103925664875,0.13470447074293226
444,11,205,0.6065512820512821,Ile de la Suze,7.265148929721899,47.14474113093907,1.4019224194608815
445,11,206,0.0,rural reference,7.295157258049944,47.13854844317897,0.7953711374095991
446,11,207,-0.28707692307692323,Swiss Meteo Reference,7.415043620428569,47.17900519328959,0.5082942143326756
447,11,208,-0.4006282051282052,Möösli,7.262326212167894,47.13000983323275,0.3947429322813936
448,11,209,0.017897435897436,Madrestch-Piano,7.25576387028088,47.135385241082226,0.813268573307035
449,11,210,-0.6177307692307693,Congresshaus,7.248791114258848,47.134961027557246,0.1776403681788297
450,11,211,-0.12367948717948675,Mühlefeld,7.249229243522805,47.12814316650811,0.6716916502301122
451,11,212,-2.145871794871794,Seepark,7.230545882730043,47.133873786834684,-1.3505006574621958
452,11,213,-1.3597307692307687,Port NBK,7.253961623819155,47.11991929762015,-0.5643596318211704
453,11,214,-2.095076923076923,Längholz,7.266219234607871,47.12849563209389,-1.2997057856673244
454,11,215,-1.651679487179487,Old City,7.245634985865393,47.14201400637538,-0.8563083497698883
455,11,216,-0.4050128205128201,Nidau-mittestrasse,7.238831053622557,47.125199475937286,0.3903583168967787
456,11,217,0.1596794871794873,Geyisreid,7.283673321069929,47.14427564935802,0.9550506245890859
457,11,218,-0.3638846153846153,Bahnhof,7.243143648481159,47.13334736683636,0.43148652202498355
458,11,219,-1.596628205128205,New City,7.246485268059931,47.13873185875089,-0.8012570677186063
459,11,220,-1.0605512820512821,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995,-0.26518014464168316
460,11,221,-0.2191538461538461,Champagne-Piano,7.263613252816366,47.14665459886711,0.5762172912557528
461,11,222,-0.2114358974358973,Spital,7.244246935126219,47.147034375760036,0.5839352399737014
462,11,223,-0.7070512820512823,Altersheim-erlacher,7.2573452439864825,47.1258438271483,0.08831985535831673
463,11,224,-0.14412820512820496,Bözingen,7.271159682945557,47.15111046676412,0.6512429322813941
464,11,225,0.246934472934473,Swisstennis,7.2784280163168065,47.159005975110944,1.042305610344072
465,11,226,-0.1485,Port Thielle,7.25094956021827,47.12243292332993,0.6468711374095989
466,11,227,0.37492307692307664,Altersheim-redenweg,7.260944155574042,47.15039277997535,1.1702942143326753
467,11,228,-0.2836794871794872,Südstrasse,7.271442786808509,47.14221612603856,0.5116916502301114
468,11,229,-1.3014358974358975,Viaductstrasse,7.238633407181197,47.135700564647706,-0.5060647600262983
469,11,230,-1.624428571428571,Vingelz,7.220957635875876,47.13074150165554,-0.8828557183557182
470,11,231,-3.7579871794871784,Nidau-Lac,7.232283739199284,47.12621951507841,-2.9626160420775807
471,11,232,0.3024615384615383,Champagne-Blumen,7.255567533607622,47.14423869874925,1.0978326758711368
472,11,233,-0.0924487179487177,Madretsch-Zukunft,7.249217573272106,47.13327968634356,0.7029224194608812
473,11,234,0.1469230769230767,Bözingenfeld,7.292273509911332,47.15891885527405,0.9422942143326752
474,11,235,-1.012102564102564,Altersheim-Reid,7.256578930803547,47.15067194726373,-0.2167314266929652
475,11,236,-0.9180512820512825,Taubenloch,7.267614387206042,47.15370810175957,-0.12268014464168321
476,11,237,0.13383333333333333,Rolex,7.292424384479668,47.16303529232208,0.9292044707429321
477,11,238,-2.0230769230769234,Museum,7.241696082617558,47.13892945858104,-1.227705785667324
478,11,239,-4.016025641025639,Nidau-wald,7.232609634845101,47.12543119683497,-3.2206545036160414
479,11,240,,Längholz-replacement,7.26624170539283,47.128434760378624,
480,12,201,-1.2965897435897438,Robert-Walser-Platz,7.241111393028388,47.13079517749481,-0.3891843720082586
481,12,202,-1.9608589743589748,Hafen,7.236273281519853,47.130697668001005,-1.0534536027774892
482,12,203,-1.488076923076923,Zentralplatz,7.2469608738162705,47.136632907460786,-0.5806715514954381
483,12,204,-1.2725384615384616,Stadtpark,7.253368987131442,47.14103925664875,-0.3651330899569768
484,12,205,0.6193846153846158,Ile de la Suze,7.265148929721899,47.14474113093907,1.5267899869661012
485,12,206,0.0,rural reference,7.295157258049944,47.13854844317897,0.9074053715814847
486,12,207,-0.5362179487179488,Swiss Meteo Reference,7.415043620428569,47.17900519328959,0.3711874228635361
487,12,208,-0.49044871794871825,Möösli,7.262326212167894,47.13000983323275,0.416956653632767
488,12,209,-0.32005128205128236,Madrestch-Piano,7.25576387028088,47.135385241082226,0.5873540895302031
489,12,210,-1.0312179487179491,Congresshaus,7.248791114258848,47.134961027557246,-0.12381257713646394
490,12,211,-0.3723205128205129,Mühlefeld,7.249229243522805,47.12814316650811,0.535084858760972
491,12,212,-2.7728076923076923,Seepark,7.230545882730043,47.133873786834684,-1.8654023207262076
492,12,213,-1.1028333333333342,Port NBK,7.253961623819155,47.11991929762015,-0.1954279617518487
493,12,214,-1.982051282051283,Längholz,7.266219234607871,47.12849563209389,-1.074645910469797
494,12,215,-1.7984487179487179,Old City,7.245634985865393,47.14201400637538,-0.8910433463672331
495,12,216,-0.6777564102564106,Nidau-mittestrasse,7.238831053622557,47.125199475937286,0.22964896132507456
496,12,217,0.009858974358974475,Geyisreid,7.283673321069929,47.14427564935802,0.9172643459404599
497,12,218,-0.8159743589743588,Bahnhof,7.243143648481159,47.13334736683636,0.09143101260712609
498,12,219,-0.7521538461538463,New City,7.246485268059931,47.13873185875089,0.15525152542763868
499,12,220,-0.7386282051282053,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995,0.16877716645327978
500,12,221,-0.47492307692307706,Champagne-Piano,7.263613252816366,47.14665459886711,0.43248229465840793
501,12,222,-0.24711538461538482,Spital,7.244246935126219,47.147034375760036,0.6602899869661003
502,12,223,-0.34653846153846174,Altersheim-erlacher,7.2573452439864825,47.1258438271483,0.5608669100430236
503,12,224,0.040602564102564166,Bözingen,7.271159682945557,47.15111046676412,0.9480079356840492
504,12,225,0.2575042735042733,Swisstennis,7.2784280163168065,47.159005975110944,1.1649096450857581
505,12,226,-0.3552435897435897,Port Thielle,7.25094956021827,47.12243292332993,0.5521617818378954
506,12,227,0.5823589743589745,Altersheim-redenweg,7.260944155574042,47.15039277997535,1.4897643459404593
507,12,228,-0.3369871794871795,Südstrasse,7.271442786808509,47.14221612603856,0.5704181920943058
508,12,229,-1.6780256410256413,Viaductstrasse,7.238633407181197,47.135700564647706,-0.7706202694441563
509,12,230,-1.983166666666666,Vingelz,7.220957635875876,47.13074150165554,-1.1483298738298735
510,12,231,-4.339166666666668,Nidau-Lac,7.232283739199284,47.12621951507841,-3.431761295085181
511,12,232,0.6339102564102566,Champagne-Blumen,7.255567533607622,47.14423869874925,1.5413156279917415
512,12,233,-0.015576923076923257,Madretsch-Zukunft,7.249217573272106,47.13327968634356,0.8918284485045618
513,12,234,-0.012858974358974406,Bözingenfeld,7.292273509911332,47.15891885527405,0.894546397222511
514,12,235,-1.1104743589743589,Altersheim-Reid,7.256578930803547,47.15067194726373,-0.20306898739287405
515,12,236,-0.827269230769231,Taubenloch,7.267614387206042,47.15370810175957,0.0801361408122543
516,12,237,0.09055128205128231,Rolex,7.292424384479668,47.16303529232208,0.9979566536327678
517,12,238,-2.543269230769231,Museum,7.241696082617558,47.13892945858104,-1.6358638591877455
518,12,239,-4.400820512820513,Nidau-wald,7.232609634845101,47.12543119683497,-3.4934151412390273
519,12,240,,Längholz-replacement,7.26624170539283,47.128434760378624,
520,13,201,-1.5659230769230774,Robert-Walser-Platz,7.241111393028388,47.13079517749481,-0.5182936760595328
521,13,202,-2.026794871794872,Hafen,7.236273281519853,47.130697668001005,-0.979165470931328
522,13,203,-1.5267307692307697,Zentralplatz,7.2469608738162705,47.136632907460786,-0.47910136836722517
523,13,204,-0.5265,Stadtpark,7.253368987131442,47.14103925664875,0.5211294008635445
524,13,205,0.24387179487179467,Ile de la Suze,7.265148929721899,47.14474113093907,1.291501195735339
525,13,206,0.0,rural reference,7.295157258049944,47.13854844317897,1.0476294008635445
526,13,207,-0.8601794871794878,Swiss Meteo Reference,7.415043620428569,47.17900519328959,0.18744991368405692
527,13,208,-0.4798205128205134,Möösli,7.262326212167894,47.13000983323275,0.5678088880430311
528,13,209,-1.2575256410256417,Madrestch-Piano,7.25576387028088,47.135385241082226,-0.20989624016209738
529,13,210,-1.23098717948718,Congresshaus,7.248791114258848,47.134961027557246,-0.18335777862363556
530,13,211,-0.5581666666666669,Mühlefeld,7.249229243522805,47.12814316650811,0.4894627341968775
531,13,212,-3.432371794871796,Seepark,7.230545882730043,47.133873786834684,-2.3847423940082524
532,13,213,-1.198935897435898,Port NBK,7.253961623819155,47.11991929762015,-0.15130649657235337
533,13,214,-1.9059358974358982,Längholz,7.266219234607871,47.12849563209389,-0.8583064965723534
534,13,215,-1.2191923076923081,Old City,7.245634985865393,47.14201400637538,-0.17156290682876366
535,13,216,-0.5966794871794873,Nidau-mittestrasse,7.238831053622557,47.125199475937286,0.4509499136840572
536,13,217,-0.22073076923076976,Geyisreid,7.283673321069929,47.14427564935802,0.8268986316327749
537,13,218,-1.0392051282051284,Bahnhof,7.243143648481159,47.13334736683636,0.008424272658415543
538,13,219,-0.7985000000000004,New City,7.246485268059931,47.13873185875089,0.2491294008635441
539,13,220,-0.7855769230769233,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995,0.2620524777866211
540,13,221,-0.5934230769230775,Champagne-Piano,7.263613252816366,47.14665459886711,0.45420632394046706
541,13,222,-0.5387564102564106,Spital,7.244246935126219,47.147034375760036,0.5088729906071338
542,13,223,-0.07735897435897467,Altersheim-erlacher,7.2573452439864825,47.1258438271483,0.9702704265045696
543,13,224,-0.12157692307692322,Bözingen,7.271159682945557,47.15111046676412,0.9260524777866217
544,13,225,0.03477920227920114,Swisstennis,7.2784280163168065,47.159005975110944,1.0824086031427453
545,13,226,-0.7382435897435896,Port Thielle,7.25094956021827,47.12243292332993,0.3093858111199547
546,13,227,0.3929999999999996,Altersheim-redenweg,7.260944155574042,47.15039277997535,1.4406294008635439
547,13,228,-0.6714102564102564,Südstrasse,7.271442786808509,47.14221612603856,0.376219144453288
548,13,229,-1.9059743589743596,Viaductstrasse,7.238633407181197,47.135700564647706,-0.8583449581108152
549,13,230,-1.7957380952380961,Vingelz,7.220957635875876,47.13074150165554,-0.8580790937457605
550,13,231,-4.664294871794871,Nidau-Lac,7.232283739199284,47.12621951507841,-3.6166654709313275
551,13,232,0.7020256410256405,Champagne-Blumen,7.255567533607622,47.14423869874925,1.749655041889185
552,13,233,-0.12089743589743616,Madretsch-Zukunft,7.249217573272106,47.13327968634356,0.9267319649661082
553,13,234,-0.00844871794871807,Bözingenfeld,7.292273509911332,47.15891885527405,1.0391806829148267
554,13,235,-1.3514358974358975,Altersheim-Reid,7.256578930803547,47.15067194726373,-0.3038064965723532
555,13,236,-1.0019615384615388,Taubenloch,7.267614387206042,47.15370810175957,0.04566786240200566
556,13,237,-0.1505384615384615,Rolex,7.292424384479668,47.16303529232208,0.897090939325083
557,13,238,-2.9277051282051287,Museum,7.241696082617558,47.13892945858104,-1.880075727341585
558,13,239,-4.619769230769234,Nidau-wald,7.232609634845101,47.12543119683497,-3.5721398299056877
559,13,240,,Längholz-replacement,7.26624170539283,47.128434760378624,
560,14,201,-1.2558076923076922,Robert-Walser-Platz,7.241111393028388,47.13079517749481,-0.44503205320445527
561,14,202,-1.7579230769230776,Hafen,7.236273281519853,47.130697668001005,-0.9471474378198399
562,14,203,-0.9872820512820514,Zentralplatz,7.2469608738162705,47.136632907460786,-0.176506412178814
563,14,204,-0.3659358974358975,Stadtpark,7.253368987131442,47.14103925664875,0.4448397416673397
564,14,205,0.2217051282051282,Ile de la Suze,7.265148929721899,47.14474113093907,1.0324807673083656
565,14,206,0.0,rural reference,7.295157258049944,47.13854844317897,0.8107756391032371
566,14,207,-0.45098717948717937,Swiss Meteo Reference,7.415043620428569,47.17900519328959,0.35978845961605765
567,14,208,-0.1835128205128204,Möösli,7.262326212167894,47.13000983323275,0.6272628185904168
568,14,209,-1.037307692307693,Madrestch-Piano,7.25576387028088,47.135385241082226,-0.22653205320445552
569,14,210,-0.8657692307692312,Congresshaus,7.248791114258848,47.134961027557246,-0.054993591665994
570,14,211,-0.3279871794871793,Mühlefeld,7.249229243522805,47.12814316650811,0.4827884596160578
571,14,212,-3.29151282051282,Seepark,7.230545882730043,47.133873786834684,-2.480737181409585
572,14,213,-0.9281923076923081,Port NBK,7.253961623819155,47.11991929762015,-0.11741666858907078
573,14,214,-1.540038461538461,Längholz,7.266219234607871,47.12849563209389,-0.7292628224352246
574,14,215,-1.0098717948717948,Old City,7.245634985865393,47.14201400637538,-0.1990961557685578
575,14,216,-0.4266794871794873,Nidau-mittestrasse,7.238831053622557,47.125199475937286,0.38409615192374985
576,14,217,-0.04182051282051287,Geyisreid,7.283673321069929,47.14427564935802,0.7689551262827242
577,14,218,-0.5553589743589744,Bahnhof,7.243143648481159,47.13334736683636,0.2554166647442626
578,14,219,-0.5127948717948723,New City,7.246485268059931,47.13873185875089,0.29798076730836487
579,14,220,-0.4986538461538463,Altersheim-Neumarkt,7.2512860040606695,47.13730019991995,0.3121217929493908
580,14,221,-0.3935128205128204,Champagne-Piano,7.263613252816366,47.14665459886711,0.41726281859041664
581,14,222,-0.6665128205128205,Spital,7.244246935126219,47.147034375760036,0.1442628185904165
582,14,223,0.38841025641025656,Altersheim-erlacher,7.2573452439864825,47.1258438271483,1.199185895513493
583,14,224,-0.3010256410256411,Bözingen,7.271159682945557,47.15111046676412,0.5097499980775959
584,14,225,0.07801139601139567,Swisstennis,7.2784280163168065,47.159005975110944,0.888787035114633
585,14,226,-0.34894871794871796,Port Thielle,7.25094956021827,47.12243292332993,0.4618269211545191
